timestamp,dev_activity_1d,dev_activity_contributors_count_7d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m
2025-07-16 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-16 12:00:00,,,0.700200140476,0.700200140476,0.0,0.700200140476,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.066720405091,0.114027391568,4.0,5.0,,,1.0,1.0
2025-07-16 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-16 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.385817393178,-0.385817393178,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,51637.0,0.0,0.0,0.0
2025-07-17 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-17 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-17 12:00:00,,,0.726576447487,0.726576447487,0.0,0.726576447487,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.030635743071,0.059067688378,2.0,2.0,,,0.0,0.0
2025-07-17 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.019113149847,0.0,1.0,,,0.0,0.0
2025-07-17 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.385817393178,-0.385817393178,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,51669.0,0.0,0.0,0.0
2025-07-18 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-18 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.09602765995,-0.09602765995,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-18 12:00:00,,,0.854410290718,0.854410290718,0.0,0.854410290718,0.0,0.0,,,0.0,0.0,0.0,0.009920634921,0.015782828283,1.0,1.0,,,0.0,0.0
2025-07-18 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.030193236715,0.053418803419,2.0,2.0,,,0.0,0.0
2025-07-18 20:00:00,,,0.778442382813,0.778442382813,0.0,0.778442382813,0.0,0.0,,,0.0,0.0,0.0,0.0,0.027056277056,0.0,1.0,,,0.0,0.0
2025-07-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.385817393178,-0.385817393178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51662.0,0.0,0.0,0.0
2025-07-19 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-19 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-19 12:00:00,,,0.776262640953,0.776262640953,0.0,0.776262640953,0.0,0.0,,,0.0,0.0,0.0,0.054509477717,0.0962000962,2.0,2.0,,,0.0,0.0
2025-07-19 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.061274509804,0.0,1.0,,,0.0,0.0
2025-07-19 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.379968434941,-0.379968434941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51670.0,0.0,0.0,0.0
2025-07-20 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.07183908046,0.080128205128,1.0,1.0,,,0.0,0.0
2025-07-20 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-20 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.028538812785,0.037202380952,1.0,1.0,,,0.0,0.0
2025-07-20 16:00:00,,,0.721419870853,0.721419870853,0.0,0.721419870853,0.0,0.0,,,0.0,0.0,0.0,0.0,0.061274509804,0.0,1.0,,,0.0,0.0
2025-07-20 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.353163231169,-0.353163231169,0.0,0.0,0.0,0.0,0.046296296296,0.0,1.0,51669.0,0.0,0.0,0.0
2025-07-21 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.021929824561,0.056276088253,1.0,2.0,,,0.0,0.0
2025-07-21 08:00:00,,,0.815795838833,0.815795838833,0.0,0.815795838833,0.0,0.0,,,0.0,0.0,0.0,0.0,0.025720164609,0.0,1.0,,,0.0,0.0
2025-07-21 12:00:00,,,-0.703683435917,-0.703683435917,0.703683435917,0.0,0.0,0.0,,,0.0,0.0,0.0,0.007744733581,0.014671361502,1.0,1.0,,,0.0,0.0
2025-07-21 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.026371308017,0.0,1.0,,,0.0,0.0
2025-07-21 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.410613650507,3.410613650507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51661.0,5.0,0.0,0.0
2025-07-22 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-22 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-22 12:00:00,,,3.474827826023,3.474827826023,0.0,3.474827826023,0.0,0.0,,,0.0,0.0,0.0,0.0,0.157301514556,0.0,5.0,,,0.0,0.0
2025-07-22 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.042087542088,0.068306010929,2.0,2.0,,,0.0,0.0
2025-07-22 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.037878787879,0.0,1.0,,,0.0,0.0
2025-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59588608743,0.59588608743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51653.0,3.0,0.0,0.0
2025-07-23 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-23 08:00:00,,,1.524150907993,1.524150907993,0.0,1.524150907993,0.072020744962,0.072020744962,,,1.856534759027,1.856534759027,0.072020744962,0.0,0.126424501425,0.0,2.0,,,1.0,1.0
2025-07-23 12:00:00,,,0.0,0.0,0.0,0.0,-0.072020744962,-0.072020744962,,,-0.128036879933,-0.128036879933,-0.072020744962,0.018115942029,0.027777777778,1.0,1.0,,,1.0,1.0
2025-07-23 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.041666666667,0.035310734463,1.0,1.0,,,1.0,1.0
2025-07-23 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-24 00:00:00,0.0,0.0,1.679091393948,1.679091393948,0.0,1.679091393948,0.0,0.0,-0.190000475244,-0.190000475244,-0.128036879933,-0.128036879933,0.0,0.0,0.092120181406,0.0,2.0,51676.0,1.0,0.0,0.0
2025-07-24 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.041666666667,0.0,1.0,,,0.0,0.0
2025-07-24 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-24 12:00:00,,,-0.742038786411,-0.742038786411,0.742038786411,0.0,-0.082690484957,-0.082690484957,,,-0.925174759296,-0.925174759296,-0.082690484957,0.019290123457,0.027056277056,1.0,1.0,,,1.0,1.0
2025-07-24 16:00:00,,,0.0,0.0,0.0,0.0,0.082690484957,0.082690484957,,,-0.058688955265,-0.058688955265,0.082690484957,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-24 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.058688955265,-0.058688955265,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.928964846656,1.928964846656,-0.058688955265,-0.058688955265,0.0,0.0,0.053418803419,0.0,1.0,51693.0,5.0,0.0,0.0
2025-07-25 04:00:00,,,0.726566672325,0.726566672325,0.0,0.726566672325,0.09602765995,0.09602765995,,,0.674083899925,0.674083899925,0.09602765995,0.0,0.040849673203,0.0,1.0,,,1.0,1.0
2025-07-25 08:00:00,,,0.0,0.0,0.0,0.0,-0.09602765995,-0.09602765995,,,-0.104447698137,-0.104447698137,-0.09602765995,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-25 12:00:00,,,1.488219320774,1.488219320774,0.0,1.488219320774,0.146708924923,0.146708924923,,,1.694561813421,1.694561813421,0.146708924923,0.114799884506,0.130326147102,4.0,4.0,,,4.0,4.0
2025-07-25 16:00:00,,,0.0,0.0,0.0,0.0,-0.128036879933,-0.128036879933,,,-0.159028157193,-0.159028157193,-0.128036879933,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-25 20:00:00,,,0.0,0.0,0.0,0.0,-0.01867204499,-0.01867204499,,,-0.141621815577,-0.141621815577,-0.01867204499,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-26 00:00:00,0.0,0.0,-0.814763784409,-0.814763784409,0.814763784409,0.0,0.0,0.0,-0.414605693528,-0.414605693528,-0.12421547396,-0.12421547396,0.0,0.0,0.099206349206,0.0,1.0,51697.0,0.0,0.0,0.0
2025-07-26 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.12421547396,-0.12421547396,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-26 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.12421547396,-0.12421547396,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-26 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.12421547396,-0.12421547396,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-26 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.12421547396,-0.12421547396,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-26 20:00:00,,,0.73741042614,0.73741042614,0.0,0.73741042614,0.0,0.0,,,-0.12421547396,-0.12421547396,0.0,0.0,0.033068783069,0.0,1.0,,,0.0,0.0
2025-07-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.553940542259,-0.553940542259,-0.135772759216,-0.135772759216,0.0,0.0,0.0,0.0,0.0,51740.0,6.0,0.0,0.0
2025-07-27 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.147330044472,-0.147330044472,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-27 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.147330044472,-0.147330044472,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-27 12:00:00,,,-0.857643008232,-0.857643008232,0.857643008232,0.0,-0.122702009936,-0.122702009936,,,-0.809018675287,-0.809018675287,-0.122702009936,0.125723984373,0.142405863717,4.0,4.0,,,4.0,4.0
2025-07-27 16:00:00,,,0.0,0.0,0.0,0.0,0.122702009936,0.122702009936,,,-0.082410609788,-0.082410609788,0.122702009936,0.057808211004,0.093181104834,2.0,2.0,,,1.0,1.0
2025-07-27 20:00:00,,,0.751868724823,0.751868724823,0.0,0.751868724823,0.03734408998,0.03734408998,,,0.209798743632,0.209798743632,0.03734408998,0.073752088555,0.081571956572,3.0,2.0,,,1.0,1.0
2025-07-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.03734408998,-0.03734408998,-0.25219868192,-0.25219868192,-0.092225771427,-0.092225771427,-0.03734408998,0.0,0.0,0.0,0.0,51802.0,1.0,0.0,0.0
2025-07-28 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06546431942,0.06546431942,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-28 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06546431942,0.06546431942,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-28 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06546431942,0.06546431942,0.0,0.013616557734,0.052763618987,1.0,2.0,,,1.0,1.0
2025-07-28 16:00:00,,,0.721323370934,0.721323370934,0.0,0.721323370934,0.0,0.0,,,0.06546431942,0.06546431942,0.0,0.012939958592,0.020833333333,1.0,1.0,,,0.0,0.0
2025-07-28 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06546431942,0.06546431942,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.399959644942,-0.399959644942,0.06546431942,0.06546431942,0.0,0.0,0.0,0.0,0.0,51833.0,0.0,0.0,0.0
2025-07-29 04:00:00,,,0.861792087555,0.861792087555,0.0,0.861792087555,0.0,0.0,,,0.06546431942,0.06546431942,0.0,0.021043771044,0.023946360153,1.0,1.0,,,0.0,0.0
2025-07-29 08:00:00,,,0.798637986183,0.798637986183,0.0,0.798637986183,0.0,0.0,,,0.06546431942,0.06546431942,0.0,0.020032051282,0.046296296296,1.0,1.0,,,0.0,0.0
2025-07-29 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06546431942,0.06546431942,0.0,0.0,0.028935185185,0.0,1.0,,,0.0,0.0
2025-07-29 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06546431942,0.06546431942,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-29 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06546431942,0.06546431942,0.0,0.0,0.122549019608,0.0,2.0,,,0.0,0.0
2025-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38554587496,-0.38554587496,0.017089019582,0.017089019582,0.0,0.0,0.0,0.0,0.0,51850.0,0.0,0.0,0.0
2025-07-30 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-30 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.032009219983,-0.032009219983,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-30 12:00:00,,,0.823790132999,0.823790132999,0.0,0.823790132999,0.0,0.0,,,0.0,0.0,0.0,0.0,0.021258503401,0.0,1.0,,,0.0,0.0
2025-07-30 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.033068783069,0.0,1.0,,,0.0,0.0
2025-07-30 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.224461554707,-0.224461554707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51847.0,1.0,0.0,0.0
2025-07-31 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-31 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.028935185185,0.045289855072,1.0,1.0,,,1.0,1.0
2025-07-31 12:00:00,,,0.77092051506,0.77092051506,0.0,0.77092051506,0.0,0.0,,,0.0,0.0,0.0,0.0,0.056306306306,0.0,1.0,,,0.0,0.0
2025-07-31 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-07-31 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-01 00:00:00,0.0,0.0,0.866885185242,0.866885185242,0.0,0.866885185242,0.0,0.0,-0.207249639995,-0.207249639995,0.0,0.0,0.0,0.0,0.044326241135,0.0,1.0,51871.0,1.0,0.0,0.0
2025-08-01 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-01 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-01 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-01 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-01 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.048449612403,0.0,1.0,,,1.0,1.0
2025-08-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.389065819548,-0.389065819548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51890.0,0.0,0.0,0.0
2025-08-02 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-02 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-02 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-02 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-02 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010714732132,-0.010714732132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51897.0,2.0,0.0,0.0
2025-08-03 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-03 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-03 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.034153005464,0.0,1.0,,,1.0,1.0
2025-08-03 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-03 20:00:00,,,0.903494775295,0.903494775295,0.0,0.903494775295,0.13337174993,0.13337174993,,,1.920553198993,1.920553198993,0.13337174993,0.0,0.053418803419,0.0,1.0,,,1.0,1.0
2025-08-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.128036879933,-0.128036879933,-0.389301718547,-0.389301718547,-0.128036879933,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,51903.0,4.0,0.0,0.0
2025-08-04 04:00:00,,,0.0,0.0,0.0,0.0,-0.005334869997,-0.005334869997,,,-0.128036879933,-0.128036879933,-0.005334869997,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-04 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.011446886447,0.022644927536,1.0,1.0,,,0.0,0.0
2025-08-04 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.039308176101,0.0,1.0,,,1.0,1.0
2025-08-04 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-04 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39815071642,-0.39815071642,-0.128036879933,-0.128036879933,0.0,0.0,0.05787037037,0.0,1.0,51910.0,1.0,0.0,0.0
2025-08-05 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-05 08:00:00,,,-0.923690736294,-0.923690736294,0.923690736294,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.020424836601,0.098161492979,1.0,2.0,,,0.0,0.0
2025-08-05 12:00:00,,,0.88131737709,0.88131737709,0.0,0.88131737709,0.045346394976,0.045346394976,,,1.192326389063,1.192326389063,0.045346394976,0.0,0.049603174603,0.0,1.0,,,1.0,1.0
2025-08-05 16:00:00,,,0.0,0.0,0.0,0.0,-0.045346394976,-0.045346394976,,,-0.182584976224,-0.182584976224,-0.045346394976,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-05 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182584976224,-0.182584976224,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.204233691102,-0.204233691102,-0.182584976224,-0.182584976224,0.0,0.0,0.0,0.0,0.0,51952.0,1.0,0.0,0.0
2025-08-06 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182584976224,-0.182584976224,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-06 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182584976224,-0.182584976224,0.0,0.017806267806,0.028935185185,1.0,1.0,,,0.0,0.0
2025-08-06 12:00:00,,,0.883986651897,0.883986651897,0.0,0.883986651897,0.080023049958,0.080023049958,,,1.225466487454,1.225466487454,0.080023049958,0.011510128913,0.017959770115,1.0,1.0,,,1.0,1.0
2025-08-06 16:00:00,,,0.0,0.0,0.0,0.0,-0.080023049958,-0.080023049958,,,-0.182599332824,-0.182599332824,-0.080023049958,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-06 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182599332824,-0.182599332824,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.381509658618,-0.381509658618,-0.182599332824,-0.182599332824,0.0,0.0,0.0,0.0,0.0,51951.0,1.0,0.0,0.0
2025-08-07 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182599332824,-0.182599332824,0.0,0.0,0.114734299517,0.0,2.0,,,0.0,0.0
2025-08-07 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182599332824,-0.182599332824,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-07 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182599332824,-0.182599332824,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-07 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182599332824,-0.182599332824,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-07 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182599332824,-0.182599332824,0.0,0.0,0.037202380952,0.0,1.0,,,1.0,1.0
2025-08-08 00:00:00,0.0,0.0,1.518215119839,1.518215119839,0.0,1.518215119839,0.11469970494,0.11469970494,0.990753141475,0.990753141475,1.106002046044,1.106002046044,0.11469970494,0.0,0.13778659612,0.0,2.0,51951.0,2.0,1.0,1.0
2025-08-08 04:00:00,,,0.860087573528,0.860087573528,0.0,0.860087573528,-0.0191017681,-0.0191017681,,,0.979271929902,0.979271929902,-0.0191017681,0.0,0.033602150538,0.0,1.0,,,1.0,1.0
2025-08-08 08:00:00,,,0.0,0.0,0.0,0.0,-0.11469970494,-0.11469970494,,,-0.224984457622,-0.224984457622,-0.11469970494,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-08 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.224984457622,-0.224984457622,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-08 16:00:00,,,0.910320341587,0.910320341587,0.0,0.910320341587,0.0,0.0,,,-0.224984457622,-0.224984457622,0.0,0.0,0.023946360153,0.0,1.0,,,0.0,0.0
2025-08-08 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.224984457622,-0.224984457622,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.383027773896,-0.383027773896,-0.203576081812,-0.203576081812,0.0,0.0,0.0,0.0,0.0,51972.0,0.0,0.0,0.0
2025-08-09 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182167706001,-0.182167706001,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-09 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182167706001,-0.182167706001,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-09 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182167706001,-0.182167706001,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-08-09 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182167706001,-0.182167706001,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
