timestamp,active_addresses_1h,active_addresses_24h,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,exchange_open_interest,network_growth,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_funding_rates_aggregated_per_asset,total_open_interest,transaction_volume,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m
2025-09-07 12:00:00,572.0,7624.0,,,,159900037.22793198,,0.909221172333,0.909221172333,0.0,0.909221172333,0.106697399944,0.106697399944,,,-0.152982783793,-0.152982783793,0.106697399944,0.018601190476,0.105499289268,1.0,2.0,4.3953745e-05,475778890.4183415,5636185.200702,,,1.0,1.0
2025-09-07 16:00:00,686.0,7999.0,,,,163875843.720248,,0.888804733753,0.888804733753,0.0,0.888804733753,0.0,0.0,,,-0.139180771248,-0.139180771248,0.0,0.0,0.137180349502,0.0,4.0,0.000116183634,480811258.13151944,25755917.378992002,,,0.0,0.0
2025-09-07 20:00:00,1129.0,8407.0,,,,165119486.548448,,2.212316513062,2.212316513062,0.861622750759,3.073939263821,0.0,0.0,,,-0.227605487662,-0.227605487662,0.0,0.07764360962,0.335865593299,2.0,6.0,0.00010788421,494204683.69548094,18370525.11371,,,1.0,1.0
2025-09-08 00:00:00,837.0,8811.0,12322.0,0.0,0.0,159666440.16102803,1489.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.348329592783,-0.348329592783,-0.133017439908,-0.133017439908,0.0,0.097128585814,0.108006912442,3.0,2.0,8.4504129e-05,489409521.6561921,21060124.332222,85979.0,13.0,0.0,0.0
2025-09-08 04:00:00,846.0,9125.0,,,,155790808.42584002,,0.925668656826,0.925668656826,0.0,0.925668656826,0.040011524979,0.040011524979,,,0.491322523022,0.491322523022,0.040011524979,0.046662274923,0.156838512241,2.0,3.0,3.309852e-05,487949584.97393984,14481218.221742,,,1.0,1.0
2025-09-08 08:00:00,1276.0,10626.0,,,,162688712.49243602,,0.842799961567,0.842799961567,0.711263597012,1.554063558578,0.086498257593,0.086498257593,,,0.426652567523,0.426652567523,0.086498257593,0.233381937457,0.236485539563,10.0,8.0,8.676337e-05,507993192.0029082,28332962.3505,,,7.0,7.0
2025-09-08 12:00:00,1066.0,11774.0,,,,160108387.64553198,,0.0,0.0,0.0,0.0,-0.124804474103,-0.124804474103,,,-0.059516235916,-0.059516235916,-0.124804474103,0.104574948392,0.029342723005,7.0,1.0,2.9189757e-05,512536643.0883572,42150113.78446999,,,0.0,0.0
2025-09-08 16:00:00,1075.0,12069.0,,,,151041328.319112,,0.001221299171,0.001221299171,0.711053729057,0.712275028229,-0.002667434999,-0.002667434999,,,-0.058585563931,-0.058585563931,-0.002667434999,0.093062855225,0.172867202308,5.0,5.0,3.7524095e-05,492912666.8236988,18653034.735142,,,2.0,2.0
2025-09-08 20:00:00,681.0,12265.0,,,,152849276.37185603,,-0.06065517664,-0.06065517664,0.842667818069,0.78201264143,0.042678959978,0.042678959978,,,0.308801826736,0.308801826736,0.042678959978,0.075437837426,0.197249640341,3.0,6.0,9.6526124e-05,501462348.6124779,12046952.344264999,,,3.0,3.0
2025-09-09 00:00:00,735.0,12422.0,13447.0,0.0,0.0,149339661.84536,3887.0,0.744572997093,0.744572997093,0.86858266592,1.613155663013,-0.042678959978,-0.042678959978,0.022322764295,0.022322764295,-0.074456311716,-0.074456311716,-0.042678959978,0.0,0.22911032229,0.0,4.0,0.000115404485,495653543.240041,19548983.317728,85908.0,14.0,1.0,1.0
2025-09-09 04:00:00,1301.0,12932.0,,,,153520197.052012,,-0.824329257011,-0.824329257011,0.824329257011,0.0,-0.117367139938,-0.117367139938,,,-0.487687992903,-0.487687992903,-0.117367139938,0.0,0.268476825747,0.0,7.0,5.0679893e-05,514732082.1566929,22156519.424347,,,4.0,4.0
2025-09-09 08:00:00,971.0,13422.0,,,,154920901.57739604,,0.022926747799,0.022926747799,0.744515180588,0.767441928387,0.045219351476,0.045219351476,,,-0.381176052899,-0.381176052899,0.045219351476,0.084533418726,0.069498214823,5.0,3.0,4.6477424e-05,514870471.4329482,25313028.393535998,,,1.0,1.0
2025-09-09 12:00:00,1453.0,13344.0,,,,139024945.443996,,0.713457167149,0.713457167149,0.0,0.713457167149,0.120851099801,0.120851099801,,,0.375908940873,0.375908940873,0.120851099801,0.050409810323,0.041063606932,3.0,2.0,7.4098638e-05,466442893.2946083,38356882.714964,,,1.0,1.0
2025-09-09 16:00:00,2285.0,13581.0,,,,143268807.29808,,2.312247693539,2.312247693539,0.0,2.312247693539,0.106173131126,0.106173131126,,,1.943590067823,1.943590067823,0.106173131126,0.032051282051,0.189953980555,1.0,6.0,7.3137926e-05,485095227.6505657,30944370.004553,,,6.0,6.0
2025-09-09 20:00:00,1006.0,13390.0,,,,141407980.610792,,0.0,0.0,0.0,0.0,-0.156484728586,-0.156484728586,,,-0.150525738608,-0.150525738608,-0.156484728586,0.0,0.10336072508,0.0,3.0,0.000120753088,475378098.10260224,12186346.727736,,,1.0,1.0
2025-09-10 00:00:00,1145.0,13474.0,12352.0,0.0,0.0,143326240.45541596,2875.0,0.78959441185,0.78959441185,0.0,0.78959441185,0.122702009936,0.122702009936,-0.165887329629,-0.165887329629,0.084497024299,0.084497024299,0.122702009936,0.049459291645,0.194849544114,3.0,4.0,0.000122630757,484887223.0382484,11698581.868635,85682.0,10.0,1.0,1.0
2025-09-10 04:00:00,1252.0,13442.0,,,,146392475.347372,,0.0,0.0,0.0,0.0,-0.122702009936,-0.122702009936,,,-0.18213665158,-0.18213665158,-0.122702009936,0.05298127994,0.045289855072,3.0,1.0,9.2075431e-05,493689023.01171845,20335900.600358002,,,0.0,0.0
2025-09-10 08:00:00,609.0,13499.0,,,,147565206.11794,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.18213665158,-0.18213665158,0.0,0.1376316936,0.150056058039,4.0,4.0,5.4315361e-05,492688775.13123083,21631068.434322,,,3.0,3.0
2025-09-10 12:00:00,1314.0,13383.0,,,,153029932.82142,,1.528945982456,1.528945982456,0.0,1.528945982456,0.170578332262,0.170578332262,,,0.746342114194,0.746342114194,0.170578332262,0.093079964488,0.162994904788,5.0,7.0,5.906596e-05,548885249.47441,44508117.868162,,,4.0,4.0
2025-09-10 16:00:00,1230.0,12720.0,,,,147371794.553824,,0.0,0.0,0.0,0.0,-0.138130691986,-0.138130691986,,,-0.225648872127,-0.225648872127,-0.138130691986,0.104965148197,0.067686214271,6.0,3.0,2.5012924e-05,540680422.853512,37648855.976454,,,1.0,1.0
2025-09-10 20:00:00,842.0,12295.0,,,,148437245.79447198,,0.751842916012,0.751842916012,0.960575401783,1.712418317795,-0.149376359922,-0.149376359922,,,-0.544031083978,-0.544031083978,-0.149376359922,0.0,0.135706073206,0.0,3.0,2.5388265e-05,541337642.3652288,13473810.392099999,,,1.0,1.0
2025-09-11 00:00:00,567.0,11764.0,8980.0,0.0,0.0,151841216.655184,1549.0,1.50659173727,1.50659173727,0.0,1.50659173727,0.210768299903,0.210768299903,-0.550579064974,-0.550579064974,0.043705373192,0.043705373192,0.210768299903,0.017507002801,0.098991382983,1.0,3.0,2.4592615e-05,554157780.7215936,9313066.123534,85673.0,10.0,1.0,1.0
2025-09-11 04:00:00,711.0,10412.0,,,,150149255.31884,,-0.005692780018,-0.005692780018,0.789150238037,0.783457458019,0.011449330911,0.011449330911,,,0.041655804105,0.041655804105,0.011449330911,0.01965408805,0.131989121544,1.0,4.0,2.2760916e-05,547314154.4155878,10795649.10139,,,2.0,2.0
2025-09-11 08:00:00,886.0,9729.0,,,,147531724.34254,,-0.88257676363,-0.88257676363,0.88257676363,0.0,-0.134844086994,-0.134844086994,,,-0.216068539679,-0.216068539679,-0.134844086994,0.0,0.072742832691,0.0,2.0,2.2947785e-05,532335049.1216682,10803992.484396001,,,1.0,1.0
2025-09-11 12:00:00,838.0,9085.0,,,,143539642.13898003,,0.948475241661,0.948475241661,0.702236950397,1.650712192059,-0.021339479989,-0.021339479989,,,-0.450788557582,-0.450788557582,-0.021339479989,0.025406504065,0.162556446225,1.0,6.0,2.2627363e-05,525363574.80891776,40751585.760317996,,,2.0,2.0
2025-09-11 16:00:00,854.0,8938.0,,,,146398432.645688,,-0.73959082365,-0.73959082365,0.73959082365,0.0,-0.050681264973,-0.050681264973,,,-0.438114801535,-0.438114801535,-0.050681264973,0.011510128913,0.070638950293,1.0,3.0,2.2563744e-05,537191483.6238928,20928912.663937,,,2.0,2.0
2025-09-11 20:00:00,591.0,8923.0,,,,155851448.590864,,-0.013692200184,-0.013692200184,0.88583022356,0.872138023376,0.050681264973,0.050681264973,,,0.36078345396,0.36078345396,0.050681264973,0.032573130351,0.176236400831,2.0,5.0,2.2768733e-05,562930844.4235171,12996824.692867,,,2.0,2.0
2025-09-12 00:00:00,703.0,9300.0,9161.0,0.0,0.0,156654515.06143603,1180.0,0.900978088379,0.900978088379,0.0,0.900978088379,0.0,0.0,0.101461878053,0.101461878053,0.044408672308,0.044408672308,0.0,0.094278643236,0.120856816962,4.0,3.0,2.2436463e-05,578315353.6044422,19501951.599270996,85302.0,11.0,2.0,2.0
2025-09-12 04:00:00,667.0,9347.0,,,,157815668.03811598,,-0.945792794228,-0.945792794228,0.945792794228,0.0,0.0,0.0,,,-0.241451661886,-0.241451661886,0.0,0.033308938055,0.125724426161,2.0,4.0,2.3322339e-05,586136392.1040341,12924004.066081,,,3.0,3.0
2025-09-12 08:00:00,825.0,9248.0,,,,150137796.30273598,,0.733947753906,0.733947753906,0.0,0.733947753906,0.0,0.0,,,0.188455625075,0.188455625075,0.0,0.057761667768,0.039537986448,3.0,2.0,3.7098129e-05,556913145.9312499,14459671.29357,,,1.0,1.0
2025-09-12 12:00:00,831.0,9159.0,,,,151355689.92066798,,1.444240629673,1.444240629673,0.0,1.444240629673,0.093360224951,0.093360224951,,,0.532405762855,0.532405762855,0.093360224951,0.075359833097,0.146548159831,5.0,5.0,2.2721782e-05,552786034.5898678,14189451.516294999,,,3.0,3.0
2025-09-12 16:00:00,641.0,8979.0,,,,155085794.907736,,0.707420766354,0.707420766354,0.0,0.707420766354,0.040011524979,0.040011524979,,,0.126119784998,0.126119784998,0.040011524979,0.0,0.089417482617,0.0,4.0,3.3097737e-05,573905598.781446,16682202.103651999,,,2.0,2.0
2025-09-12 20:00:00,545.0,9104.0,,,,152315665.23634797,,0.930320560932,0.930320560932,0.84600096941,1.776321530342,-0.0175782644,-0.0175782644,,,0.175310008127,0.175310008127,-0.0175782644,0.0,0.080553562889,0.0,3.0,4.9601971e-05,567036360.3381929,10063449.438387,,,1.0,1.0
2025-09-13 00:00:00,437.0,8739.0,14090.0,0.0,0.0,153036602.78610802,1039.0,1.738003373146,1.738003373146,0.0,1.738003373146,-0.12493467386,-0.12493467386,-0.244817882211,-0.244817882211,-0.27314635619,-0.27314635619,-0.12493467386,0.042160812664,0.090459311771,3.0,2.0,3.583577e-05,581890107.2115927,21275845.341362003,85220.0,9.0,0.0,0.0
2025-09-13 04:00:00,436.0,8370.0,,,,147410437.41783202,,0.882213354111,0.882213354111,0.0,0.882213354111,0.074688179961,0.074688179961,,,0.291793043584,0.291793043584,0.074688179961,0.0,0.03591954023,0.0,1.0,2.9024923e-05,565953210.7962115,10825930.539722,,,1.0,1.0
2025-09-13 08:00:00,850.0,8440.0,,,,155004215.51889202,,0.66756093502,0.66756093502,0.842059850693,1.509620785713,-0.054059357479,-0.054059357479,,,0.015094815855,0.015094815855,-0.054059357479,0.047891319143,0.122844428031,5.0,5.0,7.0313843e-05,603269275.5743532,17573358.546984002,,,4.0,4.0
2025-09-13 12:00:00,827.0,8504.0,,,,150403076.66177198,,0.827224075794,0.827224075794,0.844903767109,1.672127842903,-0.043896960886,-0.043896960886,,,0.603339366329,0.603339366329,-0.043896960886,0.117403827695,0.263819661039,8.0,9.0,8.094194e-05,592005666.0522478,33997810.263956,,,4.0,4.0
2025-09-13 16:00:00,567.0,8174.0,,,,145739252.51265997,,-0.726754844189,-0.726754844189,0.726754844189,0.0,0.050623293592,0.050623293592,,,-0.329293727504,-0.329293727504,0.050623293592,0.022797211735,0.028935185185,2.0,1.0,4.1886491e-05,583471841.7732991,18749017.712376,,,0.0,0.0
2025-09-13 20:00:00,783.0,8199.0,,,,152061079.788616,,-0.72144317627,-0.72144317627,0.72144317627,0.0,0.0,0.0,,,-0.305313747848,-0.305313747848,0.0,0.017959770115,0.034722222222,1.0,1.0,3.3551132e-05,609503035.5748454,10529010.60832,,,0.0,0.0
2025-09-14 00:00:00,738.0,8333.0,19828.0,0.0,0.0,141493421.03477,1168.0,0.785518825054,0.785518825054,0.0,0.785518825054,0.0,0.0,-0.600710775758,-0.600710775758,-0.314671607196,-0.314671607196,0.0,0.025768276389,0.066256177268,2.0,2.0,2.8217524e-05,577584793.0885149,20168757.577671997,85111.0,6.0,1.0,1.0
2025-09-14 04:00:00,731.0,8685.0,,,,143173330.389684,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.375361766927,-0.375361766927,0.0,0.055265332162,0.092089371981,3.0,3.0,5.4374809e-05,579494044.16817,18225855.156691,,,2.0,2.0
2025-09-14 08:00:00,763.0,8495.0,,,,138739626.66676396,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.386233960823,-0.386233960823,0.0,0.039196329736,0.042386831276,4.0,2.0,4.2532823e-05,562756279.3116977,15691763.770502,,,1.0,1.0
2025-09-14 12:00:00,1007.0,8389.0,,,,136884465.674452,,-0.819033503532,-0.819033503532,0.819033503532,0.0,-0.066685874965,-0.066685874965,,,-0.877396754742,-0.877396754742,-0.066685874965,0.009384384384,0.016666666667,1.0,1.0,2.1689082e-05,543281431.9891335,11159737.967346001,,,1.0,1.0
2025-09-14 16:00:00,524.0,8314.0,,,,136590713.42602402,,0.751868724823,0.751868724823,0.0,0.751868724823,0.106244391477,0.106244391477,,,0.649796724615,0.649796724615,0.106244391477,0.055009802383,0.096153846154,5.0,3.0,3.6602181e-05,546952849.1802256,19229059.898215998,,,2.0,2.0
2025-09-14 20:00:00,473.0,8071.0,,,,135624050.27802,,0.0,0.0,0.0,0.0,-0.072020744962,-0.072020744962,,,-0.306181629315,-0.306181629315,-0.072020744962,0.0,0.027777777778,0.0,1.0,4.1385811e-05,541097899.9737598,11479260.41252,,,0.0,0.0
2025-09-15 00:00:00,429.0,7877.0,20277.0,0.0,0.0,137347207.69803998,1316.0,1.803211033344,1.803211033344,0.0,1.803211033344,0.0,0.0,-0.673011381516,-0.673011381516,-0.268529613739,-0.268529613739,0.0,0.070407607009,0.053902116402,5.0,2.0,3.4379748e-05,551967445.5028707,17671622.302181,85143.0,10.0,0.0,0.0
2025-09-15 04:00:00,1276.0,7788.0,,,,129718043.13225202,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.236469416157,-0.236469416157,0.0,0.0,0.049663641699,0.0,2.0,6.3324958e-05,515446400.6997911,34064471.478595994,,,1.0,1.0
2025-09-15 08:00:00,713.0,8066.0,,,,129334333.305536,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.202056394742,-0.202056394742,0.0,0.037630920431,0.126335156833,4.0,6.0,2.238604e-05,504726391.305658,31125905.636363998,,,5.0,5.0
2025-09-15 12:00:00,812.0,8114.0,,,,129815885.898976,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.177994247568,-0.177994247568,0.0,0.055313030447,0.079678695251,5.0,4.0,2.7550612e-05,502513304.325223,27443349.87075,,,3.0,3.0
2025-09-15 16:00:00,564.0,8453.0,,,,133048519.50100398,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.160566531245,-0.160566531245,0.0,0.037863356368,0.024801587302,3.0,1.0,8.6085125e-05,511890654.34945154,12996706.456386,,,0.0,0.0
2025-09-15 20:00:00,469.0,8520.0,,,,136931337.073484,,-1.736089766026,-1.736089766026,1.736089766026,0.0,0.0,0.0,,,-0.702898573769,-0.702898573769,0.0,0.012400793651,0.075001122903,1.0,3.0,7.4100692e-05,527784671.2315655,24434029.050389998,,,1.0,1.0
2025-09-16 00:00:00,659.0,8384.0,22781.0,0.0,0.0,135474315.559924,1012.0,-0.748707652092,-0.748707652092,0.748707652092,0.0,0.0,0.0,-0.687666291404,-0.687666291404,-0.010462963983,-0.010462963983,0.0,0.0,0.020833333333,0.0,1.0,9.5132354e-05,516069453.4326451,9472605.533682,85134.0,2.0,0.0,0.0
2025-09-16 04:00:00,437.0,8058.0,,,,135235516.79714003,,0.713078379631,0.713078379631,0.0,0.713078379631,0.098695094948,0.098695094948,,,0.667126244725,0.667126244725,0.098695094948,0.018436578171,0.017655367232,1.0,1.0,6.2077473e-05,516605161.52184,4877649.860928,,,1.0,1.0
2025-09-16 08:00:00,528.0,7620.0,,,,135821126.15500003,,0.0,0.0,0.0,0.0,-0.098695094948,-0.098695094948,,,-0.035566162657,-0.035566162657,-0.098695094948,0.031160968661,0.0,2.0,0.0,4.6711143e-05,519367716.05817175,11045400.689868,,,0.0,0.0
2025-09-16 12:00:00,699.0,7160.0,,,,136761170.085024,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.035566162657,-0.035566162657,0.0,0.030652022691,0.06720067484,3.0,3.0,5.5249726e-05,522404851.38463205,11486954.392901001,,,1.0,1.0
2025-09-16 16:00:00,606.0,7279.0,,,,135684648.022288,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.035566162657,-0.035566162657,0.0,0.0,0.025720164609,0.0,1.0,2.8028248e-05,524374633.8454536,11999224.423846,,,0.0,0.0
2025-09-16 20:00:00,682.0,7405.0,,,,136220184.627584,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.035566162657,-0.035566162657,0.0,0.037774725275,0.043402777778,2.0,1.0,4.2895017e-05,527188191.0757735,8495416.552985,,,0.0,0.0
2025-09-17 00:00:00,566.0,7783.0,29458.0,0.0,0.0,133806569.78030801,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.061526723831,-1.061526723831,-0.065388434052,-0.065388434052,0.0,0.100243117381,0.044326241135,4.0,1.0,5.7457515e-05,517187472.11532724,9957155.325603,85027.0,12.0,0.0,0.0
2025-09-17 04:00:00,597.0,8155.0,,,,130829408.848524,,-0.826236188412,-0.826236188412,0.826236188412,0.0,-0.042678959978,-0.042678959978,,,-1.59622045239,-1.59622045239,-0.042678959978,0.086368697303,0.211303863343,6.0,6.0,3.1197e-05,514508200.6203537,10858470.06583,,,4.0,4.0
2025-09-17 08:00:00,511.0,8288.0,,,,130618350.747568,,0.0,0.0,0.0,0.0,0.042678959978,0.042678959978,,,0.125786359818,0.125786359818,0.042678959978,0.008468834688,0.0,1.0,0.0,3.9517084e-05,505132768.5223386,8547210.306657,,,0.0,0.0
2025-09-17 12:00:00,713.0,8529.0,,,,130284508.74903601,,-0.868692457676,-0.868692457676,0.868692457676,0.0,0.0,0.0,,,-0.34170037893,-0.34170037893,0.0,0.008827683616,0.041662541663,1.0,2.0,2.7858181e-05,502631708.34847844,11376879.018041,,,1.0,1.0
2025-09-17 16:00:00,1203.0,9086.0,,,,132361813.397816,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.153629271797,0.153629271797,0.0,0.043026896144,0.098818507836,4.0,3.0,6.4016293e-05,523826724.9030524,31657516.168264996,,,1.0,1.0
2025-09-17 20:00:00,1438.0,10062.0,,,,140228763.612308,,0.062188088894,0.062188088894,0.727706253529,0.789894342422,0.025697895932,0.025697895932,,,0.155891921823,0.155891921823,0.025697895932,0.09866931932,0.171222320413,5.0,7.0,7.5072573e-05,552902734.2097346,49860734.034947,,,6.0,6.0
2025-09-18 00:00:00,877.0,10580.0,33672.0,0.0,0.0,141127166.65534,1386.0,0.856356859207,0.856356859207,0.0,0.856356859207,-0.074931264265,-0.074931264265,-0.434935709752,-0.434935709752,0.127523712173,0.127523712173,-0.074931264265,0.0,0.054824561404,0.0,1.0,0.000101734545,538923179.8462821,32223227.312955003,84929.0,15.0,0.0,0.0
2025-09-18 04:00:00,676.0,10701.0,,,,136856769.76426402,,0.860049426556,0.860049426556,0.0,0.860049426556,0.0,0.0,,,0.490832971695,0.490832971695,0.0,0.105985100803,0.161174249653,5.0,5.0,0.000164972448,525475562.87411976,27410969.960515,,,4.0,4.0
2025-09-18 08:00:00,529.0,11063.0,,,,140125189.76696402,,-0.81915128231,-0.81915128231,0.81915128231,0.0,0.0,0.0,,,0.087044555947,0.087044555947,0.0,0.035310734463,0.087099811676,1.0,2.0,6.7806777e-05,531253828.2159376,21706963.65742,,,1.0,1.0
2025-09-18 12:00:00,969.0,11348.0,,,,142459069.071872,,0.753565430641,0.753565430641,0.856574237347,1.610139667988,0.0,0.0,,,0.012456829603,0.012456829603,0.0,0.039823618575,0.165705434185,3.0,5.0,0.000128307769,545210431.4789906,10582706.367267998,,,2.0,2.0
2025-09-18 16:00:00,886.0,11787.0,,,,146410294.49065602,,-1.554699838161,-1.554699838161,1.554699838161,0.0,-0.176695191366,-0.176695191366,,,-1.158211217331,-1.158211217331,-0.176695191366,0.075385564103,0.198294507459,6.0,8.0,0.000130925657,556478588.2233914,27394745.418006,,,6.0,6.0
2025-09-18 20:00:00,768.0,11162.0,,,,141937834.554972,,0.738115131855,0.738115131855,0.0,0.738115131855,0.164046353977,0.164046353977,,,0.452580661941,0.452580661941,0.164046353977,0.098702824853,0.125748398775,6.0,3.0,0.000115585727,549529915.5889372,10458645.756437,,,2.0,2.0
2025-09-19 00:00:00,663.0,10706.0,33005.0,0.0,0.0,139807477.6094,2138.0,0.0,0.0,0.0,0.0,-0.080023049958,-0.080023049958,0.328180484098,0.328180484098,0.15009683968,0.15009683968,-0.080023049958,0.050500712577,0.10977622293,3.0,3.0,8.2921688e-05,535813524.4015282,11305023.783669,84975.0,18.0,3.0,3.0
2025-09-19 04:00:00,500.0,10531.0,,,,139955144.77163997,,2.251085042953,2.251085042953,0.0,2.251085042953,0.238673513718,0.238673513718,,,1.236170884566,1.236170884566,0.238673513718,0.018115942029,0.204591685677,1.0,7.0,0.000106895364,529341972.7434075,7726343.995922999,,,3.0,3.0
2025-09-19 08:00:00,700.0,10275.0,,,,138309586.95704,,-0.828075110912,-0.828075110912,0.828075110912,0.0,-0.178059248335,-0.178059248335,,,-0.479790108479,-0.479790108479,-0.178059248335,0.0,0.241243957356,0.0,8.0,0.000105821558,520665150.6218599,11236109.225823,,,5.0,6.0
2025-09-19 12:00:00,1461.0,10773.0,,,,142293346.140192,,0.737175285816,0.737175285816,0.0,0.737175285816,0.132776115795,0.132776115795,,,0.579147652275,0.579147652275,0.132776115795,0.020835416875,0.067414282425,2.0,3.0,0.000135843652,513349907.8033605,83813974.12005399,,,3.0,3.0
2025-09-19 16:00:00,709.0,10123.0,,,,141710208.75214,,0.810641288757,0.810641288757,0.719661772251,1.530303061008,-0.010260889123,-0.010260889123,,,0.380551793789,0.380551793789,-0.010260889123,0.038498346554,0.139961715178,3.0,5.0,3.1061338e-05,504135717.4033426,39040380.646712,,,3.0,3.0
2025-09-19 20:00:00,1724.0,10495.0,,,,141081892.81852,,-0.080933153629,-0.080933153629,0.854313611984,0.773380458355,-0.029256734778,-0.029256734778,,,0.516861947202,0.516861947202,-0.029256734778,0.019584701697,0.09301621203,2.0,4.0,6.569867e-05,493985469.7842279,63624788.408897005,,,2.0,2.0
2025-09-20 00:00:00,571.0,10848.0,31984.0,0.0,0.0,145601085.14522,2314.0,0.86093044281,0.86093044281,0.0,0.86093044281,-0.06203983507,-0.06203983507,-0.454989540695,-0.454989540695,-0.069150297132,-0.069150297132,-0.06203983507,0.055728262965,0.038580246914,2.0,1.0,8.2738345e-05,498767420.3395869,25631081.689521,84801.0,12.0,0.0,0.0
2025-09-20 04:00:00,487.0,10764.0,,,,146684232.619222,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.09223791663,-0.09223791663,0.0,0.016666666667,0.044326241135,1.0,1.0,4.1879707e-05,497040531.8799106,10101418.285756001,,,1.0,1.0
2025-09-20 08:00:00,918.0,10892.0,,,,144610429.75209597,,0.931101381779,0.931101381779,0.0,0.931101381779,0.040011524979,0.040011524979,,,0.21552741712,0.21552741712,0.040011524979,0.041488735594,0.282449448151,3.0,6.0,6.9377959e-05,486973533.5560687,32649419.885769997,,,4.0,4.0
2025-09-20 12:00:00,867.0,10306.0,,,,156345556.04879197,,0.0,0.0,0.0,0.0,-0.040011524979,-0.040011524979,,,-0.122323185812,-0.122323185812,-0.040011524979,0.0319664903,0.074890487427,2.0,3.0,3.8085165e-05,502021046.7799003,24662677.707087,,,1.0,1.0
2025-09-20 16:00:00,634.0,10467.0,,,,152526413.12483403,,-0.735135197639,-0.735135197639,1.68024367094,0.945108473301,-0.05249739631,-0.05249739631,,,-0.977242985475,-0.977242985475,-0.05249739631,0.016149870801,0.273050518574,1.0,6.0,7.268545e-05,483980066.8310849,33763921.889538996,,,5.0,5.0
2025-09-20 20:00:00,365.0,9474.0,,,,158200810.99406,,0.0,0.0,0.0,0.0,0.083481251559,0.083481251559,,,-0.025401823872,-0.025401823872,0.083481251559,0.013796909492,0.039308176101,1.0,1.0,0.00014163016,493876626.5980722,14267471.561856002,,,1.0,1.0
2025-09-21 00:00:00,447.0,8610.0,31132.0,0.0,0.0,158903593.134928,1653.0,0.0,0.0,0.0,0.0,0.01867204499,0.01867204499,-0.667100546058,-0.667100546058,-0.016945715139,-0.016945715139,0.01867204499,0.0,0.0,0.0,0.0,0.000151600966,495795408.3477624,5548349.307484,84801.0,3.0,0.0,0.0
2025-09-21 04:00:00,508.0,8478.0,,,,165234670.53674,,-0.784210860729,-0.784210860729,0.784210860729,0.0,-0.15204379492,-0.15204379492,,,-0.364605821892,-0.364605821892,-0.15204379492,0.0,0.105502136752,0.0,3.0,0.000257992155,506325063.63986135,4529157.197263,,,1.0,1.0
2025-09-21 08:00:00,474.0,8113.0,,,,162446977.280576,,0.0,0.0,0.0,0.0,0.128036879933,0.128036879933,,,-0.082766801519,-0.082766801519,0.128036879933,0.008608815427,0.054655349794,1.0,2.0,0.000191770938,497240312.69775766,9162061.158333002,,,0.0,0.0
2025-09-21 12:00:00,806.0,7787.0,,,,160532512.945264,,-0.77694684267,-0.77694684267,0.77694684267,0.0,0.024006914987,0.024006914987,,,-0.073544677807,-0.073544677807,0.024006914987,0.008573388203,0.065656565657,1.0,2.0,0.000135869168,489470562.11200035,10030251.882542,,,0.0,0.0
2025-09-21 16:00:00,769.0,8417.0,,,,152043058.325712,,0.896341085434,0.896341085434,0.0,0.896341085434,0.0,0.0,,,-0.064068196864,-0.064068196864,0.0,0.02030651341,0.072745500782,2.0,2.0,5.6359726e-05,471156624.9080299,67636729.048383,,,0.0,0.0
2025-09-21 20:00:00,702.0,8622.0,,,,145632922.60099602,,0.896707415581,0.896707415581,0.0,0.896707415581,0.0,0.0,,,0.329776105031,0.329776105031,0.0,0.025397090065,0.123475460509,2.0,3.0,0.000100197877,454307636.4220716,16272047.103967,,,2.0,2.0
2025-09-22 00:00:00,586.0,9693.0,34653.0,0.0,0.0,138430492.968948,3035.0,-0.150031864643,-0.150031864643,0.922834575176,0.772802710533,0.074688179961,0.074688179961,-0.964155388323,-0.964155388323,0.277725493824,0.277725493824,0.074688179961,0.063131313131,0.158257747543,1.0,2.0,3.1040532e-05,441908742.66481435,32518601.037110996,84789.0,13.0,1.0,1.0
