timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_90d,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2026-01-25 04:00:00,464.0,7598.0,75763.0,27115.0,3899130.497072032,3899130.497072032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21375.750702143883,,,,,,,,,,,,,,,,-0.783155620098,-0.783155620098,0.783155620098,0.0,0.018588900589,0.018588900589,,,-0.974496719608,-0.974496719608,0.018588900589,0.005056634304,0.092827924459,1.0,6.0,,,4977905.92744454,,,,,,,6.0,6.0,,4.0,0.0,696743.7432091234,0.0
2026-01-25 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306148.0,,,,,,,,
2026-01-25 08:00:00,345.0,6178.0,75765.0,26630.0,25756479.91892041,25756479.91892041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115912.76837368407,,,,,,,,,,,,,,,,1.576095044613,1.576095044613,0.0,1.576095044613,0.122363996573,0.122363996573,,,0.477034692474,0.477034692474,0.122363996573,0.001842027704,0.039100154232,1.0,4.0,,,7700594.269346477,,,,,,,4.0,4.0,,6.0,1.0,3181665.895474003,2215979.9892607117
2026-01-25 12:00:00,579.0,5318.0,75948.0,26540.0,38713382.77184149,38713382.77184149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-245197.22612776462,,,,,,,,,,,,,,,,-0.815164744854,-0.815164744854,1.718659520149,0.903494775295,-0.09870359917,-0.09870359917,,,-0.082203428917,-0.082203428917,-0.09870359917,0.003961906455,0.05463158625,2.0,7.0,,,4991542.853977385,,,,,,,5.0,5.0,,6.0,0.0,762618.9114033896,0.0
2026-01-25 16:00:00,418.0,4846.0,76079.0,26595.0,87410470.99466349,87410470.99466349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-649087.0785971164,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.077355614959,-0.077355614959,,,-0.208902210477,-0.208902210477,-0.077355614959,0.001709051135,0.009011378692,1.0,2.0,,,6662829.883280651,,,,,,,1.0,1.0,,5.0,0.0,770665.4087308403,0.0
2026-01-25 20:00:00,384.0,4941.0,76218.0,26702.0,20729778.10865878,20729778.10865878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-190267.1979487864,,,,,,,,,,,,,,,,-0.750393152237,-0.750393152237,0.750393152237,0.0,-0.066685874965,-0.066685874965,,,-0.318665683084,-0.318665683084,-0.066685874965,0.0,0.019124752612,0.0,2.0,,,5872762.175855183,,,,,,,1.0,1.0,,7.0,0.0,1251210.9161104348,0.0
2026-01-26 00:00:00,344.0,4737.0,76257.0,26099.0,9074792.936294695,9074792.936294695,8642994050.176712,8642994050.176712,8642994050.176712,17649344.68008131,8642994050.176712,280220473.7630095,8642994050.176712,8642994050.176712,8642994050.176712,1090540218.5671093,84082337.1908327,1632887170.2080336,5376217487.185783,3461.0,0.0,0.0,2389422.4986841017,115.593083873682,115.593083873689,115.593083873689,115.593083873689,115.593083873689,115.593083873689,48.614904968541,116.856421337223,115.562894393035,115.562894393035,115.562894393035,115.562894393035,115.562894393035,51.525980719307,-0.112530438014,0.624840079514,0.624840079514,0.624840079514,1.028832341335,0.624840079514,0.938915895506,0.624840079514,0.624840079514,0.624840079514,0.737370517528,1.034564658111,0.652134168062,-13.759089887816,654.0,-81104.9364956364,489.706230278964,182.60802226322,76.253687440915,8856609229.173674,8856609229.173674,8856609229.173674,10983888.736494888,8856609229.173674,191093238.05270275,8856609229.173674,8856609229.173674,8856609229.173674,946952218.408549,52037842.80122353,1603213530.802793,0.0,0.0,0.0,0.0,0.066685874965,0.066685874965,-0.806365177102,-0.806365177102,-0.246122820467,-0.246122820467,0.066685874965,0.0,0.0,0.0,0.0,8642994050.176712,6590601668.558618,8129097.291384766,20595126.01214565,11485582.277220463,0.557684486633,30748.0,,3.0,0.0,0.0,2.681734483565,10.0,0.0,1434075.619937572,0.0
2026-01-26 04:00:00,339.0,4342.0,74528.0,25418.0,213444058.40784684,213444058.40784684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1528800.6605593932,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.229465701974,-0.229465701974,0.0,0.00171609006,0.00513136289,1.0,1.0,,,6876990.390284878,,,,,,,1.0,1.0,,11.0,1.0,3237753.0670133093,1167085.231119213
2026-01-26 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306274.0,,,,,,,,
2026-01-26 08:00:00,347.0,4470.0,74400.0,24799.0,44531242.42044375,44531242.42044375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-307639.4506967346,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.201784741861,-0.201784741861,0.0,0.0,0.010933629689,0.0,2.0,,,5747758.133625369,,,,,,,1.0,1.0,,8.0,0.0,1121841.036689483,0.0
2026-01-26 12:00:00,413.0,3895.0,74339.0,24621.0,59114783.21682351,59114783.21682351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-385893.47460297414,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.181887867318,-0.181887867318,0.0,0.0,0.011510128913,0.0,1.0,,,8400420.381970957,,,,,,,1.0,1.0,,2.0,0.0,292254.311833069,0.0
2026-01-26 16:00:00,294.0,3683.0,74262.0,24583.0,66003314.06879104,66003314.06879104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-399780.4707352088,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.179113339553,-0.179113339553,0.0,0.0,0.004639940609,0.0,1.0,,,9009444.958721962,,,,,,,0.0,0.0,,12.0,0.0,2445174.0829149554,0.0
2026-01-26 20:00:00,261.0,3461.0,74222.0,24567.0,191363299.36823916,191363299.36823916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1272595.7036036777,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.164167028907,-0.164167028907,0.0,0.0,0.0,0.0,0.0,,,9167145.08491849,,,,,,,0.0,0.0,,11.0,1.0,3978455.389052724,2194191.2316510235
2026-01-27 00:00:00,346.0,3603.0,74211.0,24537.0,21996040.360513743,21996040.360513743,8642994050.176712,8642994050.176712,8642994050.176712,16881676.992071114,8642994050.176712,281588251.4269517,8642994050.176712,8642994050.176712,8642994050.176712,1088012917.8105187,73844653.51992221,1633298726.914988,5607734299.246345,4934.0,0.0,0.0,2476179.412619239,116.529225432198,116.529225432205,116.529225432205,116.529225432205,116.529225432205,116.529225432205,49.342722068137,117.819698476284,116.526261177816,116.526261177816,116.526261177816,116.526261177816,116.526261177816,52.319979136941,-0.120769212227,0.660033092674,0.660033092674,0.660033092674,1.040544120662,0.660033092674,0.99274074239,0.660033092674,0.660033092674,0.660033092674,0.780802304902,1.076993876962,0.689470056468,-13.601318313622,1007.0,-92208.04173777575,511.974850261387,160.215118218806,76.868005050291,8853677669.643465,8853677669.643465,8853677669.643465,10969334.754990494,8853677669.643465,191780253.6391479,8853677669.643465,8853677669.643465,8853677669.643465,942145913.0511816,46358676.25246476,1601678763.8905084,2.217260658741,2.217260658741,0.0,2.217260658741,0.154711229919,0.154711229919,0.814403801554,0.814403801554,1.572377661656,1.572377661656,0.154711229919,0.003338572979,0.047439686103,2.0,10.0,8642994050.176712,6643697102.98622,7523186.745688131,17898200.5094974,17908505.623822805,1.000575762592,50889.0,,17.0,7.0,7.0,3.195546437523,8.0,0.0,1007932.9420624372,0.0
2026-01-27 04:00:00,556.0,3792.0,74312.0,24391.0,150551384.0195761,150551384.0195761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-790329.0190633141,,,,,,,,,,,,,,,,2.288779437542,2.288779437542,0.0,2.288779437542,-0.034650303032,-0.034650303032,,,0.356781894381,0.356781894381,-0.034650303032,0.0034234216,0.024527764216,2.0,5.0,,,9520866.656493405,,,,,,,4.0,4.0,,15.0,0.0,3477756.2856243127,0.0
2026-01-27 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306319.0,,,,,,,,
2026-01-27 08:00:00,442.0,4141.0,74200.0,23986.0,41404083.22049237,41404083.22049237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-193915.6098984695,,,,,,,,,,,,,,,,2.182440936565,2.182440936565,0.0,2.182440936565,-0.04130987053,-0.04130987053,,,0.172586740822,0.172586740822,-0.04130987053,0.005195875294,0.026482259713,2.0,5.0,,,8915156.417953892,,,,,,,4.0,4.0,,13.0,0.0,2169610.8598870845,0.0
2026-01-27 12:00:00,578.0,4196.0,74192.0,22857.0,115146356.50740328,115146356.50740328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-703360.2631597935,,,,,,,,,,,,,,,,3.209999740124,3.209999740124,0.0,3.209999740124,-0.097202442458,-0.097202442458,,,0.094009175912,0.094009175912,-0.097202442458,0.008754316498,0.036717156795,5.0,7.0,,,6882994.70763,,,,,,,2.0,2.0,,9.0,0.0,2011901.7969589555,0.0
2026-01-27 16:00:00,353.0,4528.0,74113.0,22996.0,129801078.89902245,129801078.89902245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-727761.0552514885,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.083306883071,-0.083306883071,,,-0.187235876055,-0.187235876055,-0.083306883071,0.0,0.003648569761,0.0,1.0,,,9622980.233008392,,,,,,,0.0,0.0,,12.0,0.0,3001560.068602805,0.0
2026-01-27 20:00:00,641.0,4934.0,74368.0,23092.0,93029186.80490111,93029186.80490111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-423985.5410966261,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.21744131835,-0.21744131835,0.0,0.000648811378,0.0,1.0,0.0,,,11480998.01064842,,,,,,,0.0,0.0,,15.0,0.0,3912784.835285057,0.0
2026-01-28 00:00:00,672.0,5375.0,74669.0,23215.0,52755225.75519081,52755225.75519081,8644502134.086712,8644502134.086712,8644502134.086712,16050225.137432033,8644502134.086712,285668355.3393111,8644502134.086712,8644502134.086712,8644502134.086712,1088836404.7641912,69114423.57289587,1634080612.3383894,5842057600.493181,8314.0,0.0,0.0,3190321.980473249,117.454478536256,117.454478536263,117.454478536263,117.454478536263,117.454478536263,117.454478536263,50.064817858041,118.762184017171,117.468755407819,117.468755407819,117.468755407819,117.468755407819,117.468755407819,53.088868421983,-0.120481382839,0.653446538764,0.653446538764,0.653446538764,0.981128297064,0.653446538764,0.980320890061,0.653446538764,0.653446538764,0.653446538764,0.773927921603,1.039693759038,0.682751099681,-13.443709720204,1298.0,-208853.0316388811,538.590708857172,145.820399296772,77.006326451652,8852699437.25783,8852699437.25783,8852699437.25783,10947151.355082298,8852699437.25783,195002272.57857355,8852699437.25783,8852699437.25783,8852699437.25783,941473094.2412802,44484534.3405259,1601610342.175264,0.845023810863,0.845023810863,0.0,0.845023810863,0.03734408998,0.03734408998,-0.564026466033,-0.564026466033,-0.106089470092,-0.106089470092,0.03734408998,0.002019386107,0.009722097099,3.0,3.0,8644502134.086712,6656813533.49488,10921513.353329694,15990916.081054308,22619390.394619655,1.41451498338,64642.0,,6.0,2.0,2.0,3.693521012523,8.0,0.0,2043162.6037312509,0.0
2026-01-28 04:00:00,728.0,5636.0,74925.0,23402.0,174477194.2164235,174477194.2164235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-707315.363880793,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.03734408998,-0.03734408998,,,-0.203792589128,-0.203792589128,-0.03734408998,0.00127469425,0.006650768214,2.0,2.0,,,16183585.932671126,,,,,,,1.0,1.0,,19.0,1.0,6087918.676874078,1017874.1611187608
2026-01-28 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306417.0,,,,,,,,
2026-01-28 08:00:00,753.0,6067.0,75334.0,23481.0,170768142.44302437,170768142.44302437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-768789.7159306081,,,,,,,,,,,,,,,,1.658596336842,1.658596336842,0.0,1.658596336842,0.112032269941,0.112032269941,,,-0.112210278989,-0.112210278989,0.112032269941,0.001170774212,0.009204016061,2.0,3.0,,,13482235.64984581,,,,,,,1.0,1.0,,20.0,0.0,3824488.3792108716,0.0
2026-01-28 12:00:00,688.0,7718.0,76191.0,24553.0,58569205.85160809,58569205.85160809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-299070.72619227273,,,,,,,,,,,,,,,,1.53561514616,1.53561514616,0.0,1.53561514616,0.074034345969,0.074034345969,,,-0.033422058817,-0.033422058817,0.074034345969,0.000742721331,0.011175511905,1.0,3.0,,,7522390.711529898,,,,,,,2.0,2.0,,5.0,0.0,1037983.0592806963,0.0
2026-01-28 16:00:00,525.0,8211.0,76530.0,24690.0,6861370.9072442725,6861370.9072442725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16778.01153878154,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.174181939172,-0.174181939172,,,-0.229189117659,-0.229189117659,-0.174181939172,0.0,0.0,0.0,0.0,,,4908553.596401011,,,,,,,0.0,0.0,,5.0,0.0,755266.544221589,0.0
2026-01-28 20:00:00,402.0,8314.0,76865.0,25136.0,6570467.833192729,6570467.833192729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4700.302425358028,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.01867204499,-0.01867204499,,,-0.229189117659,-0.229189117659,-0.01867204499,0.0,0.0,0.0,0.0,,,6263564.557057906,,,,,,,0.0,0.0,,12.0,0.0,2063906.5942868122,0.0
2026-01-29 00:00:00,632.0,8312.0,77281.0,25609.0,77629064.72084987,77629064.72084987,8644502134.086712,8644502134.086712,8644502134.086712,16602887.187991682,8644502134.086712,287187824.5303488,8644502134.086712,8644502134.086712,8644502134.086712,1087577783.271314,66053464.595978625,1632124732.748468,5523826754.178741,7745.0,0.0,0.0,434163.0379615164,118.421394085195,118.421394085202,118.421394085202,118.421394085202,118.421394085202,118.421394085202,50.845522640717,119.753917059668,118.460530358796,118.460530358796,118.460530358796,118.460530358796,118.460530358796,53.940225034192,-0.113087852784,0.606358551138,0.606358551138,0.606358551138,0.979437053949,0.606358551138,0.911861803663,0.606358551138,0.606358551138,0.606358551138,0.719446403922,0.965905598406,0.63404805279,-13.599037075901,2371.0,-462042.93118638656,520.662583333036,132.157206575024,76.733672688809,8850976846.9198,8850976846.9198,8850976846.9198,10524168.969479905,8850976846.9198,195531947.1057971,8850976846.9198,8850976846.9198,8850976846.9198,938518000.343166,42456251.18366472,1598129242.4710174,-0.890633821487,-0.890633821487,0.890633821487,0.0,0.0,0.0,-0.744834280705,-0.744834280705,-0.229189117659,-0.229189117659,0.0,0.000733826465,0.002584780811,1.0,1.0,8644502134.086712,6633243973.147177,14611487.70671577,29716712.679651756,13067197.044694923,0.439725523666,56638.0,,8.0,0.0,0.0,3.939721463751,11.0,1.0,3839670.753517601,2407589.026320457
2026-01-29 04:00:00,868.0,8554.0,77688.0,26123.0,30795356.670186035,30795356.670186035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-136270.99043591483,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.229189117659,-0.229189117659,0.0,0.0,0.0,0.0,0.0,,,5267387.285204463,,,,,,,0.0,0.0,,4.0,1.0,1562166.7388345746,1085136.8917226384
2026-01-29 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306472.0,,,,,,,,
2026-01-29 08:00:00,858.0,8972.0,78317.0,27025.0,31653005.797103915,31653005.797103915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-165023.2638579168,,,,,,,,,,,,,,,,1.478434026241,1.478434026241,0.0,1.478434026241,0.123161875048,0.123161875048,,,0.025698975676,0.025698975676,0.123161875048,0.0,0.011436936464,0.0,3.0,,,6667861.466477044,,,,,,,3.0,3.0,,7.0,0.0,1414919.2252574412,0.0
2026-01-29 12:00:00,828.0,7869.0,78960.0,27339.0,33738302.90504365,33738302.90504365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-239289.4058776576,,,,,,,,,,,,,,,,-1.532806515694,-1.532806515694,1.532806515694,0.0,-0.162367672638,-0.162367672638,,,-0.423276162289,-0.423276162289,-0.162367672638,0.001344086022,0.009338733192,1.0,3.0,,,17370219.706081316,,,,,,,2.0,2.0,,24.0,0.0,5069712.610515751,0.0
2026-01-29 16:00:00,495.0,7801.0,79294.0,27811.0,96449743.07427312,96449743.07427312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-615999.2276186333,,,,,,,,,,,,,,,,1.73149728775,1.73149728775,0.0,1.73149728775,0.122145604896,0.122145604896,,,0.803918414603,0.803918414603,0.122145604896,0.001280475312,0.017839630131,1.0,5.0,,,14986656.88498696,,,,,,,3.0,4.0,,14.0,0.0,4206667.446068934,0.0
2026-01-29 20:00:00,648.0,7745.0,79652.0,28298.0,15733134.64639225,15733134.64639225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103965.45079544529,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.07013768018,-0.07013768018,,,-0.315395154094,-0.315395154094,-0.07013768018,0.001358105172,0.003404139434,1.0,1.0,,,6507137.9653071305,,,,,,,0.0,0.0,,11.0,0.0,1819523.8674886436,0.0
2026-01-30 00:00:00,678.0,7713.0,80027.0,28665.0,45549209.96035451,45549209.96035451,8644502134.086712,8644502134.086712,8644502134.086712,14581562.345446838,8644502134.086712,285644599.21261156,8644502134.086712,8644502134.086712,8644502134.086712,1079041218.328607,63818998.23206992,1627456816.8592541,5280722075.8625145,14783.0,0.0,0.0,1498536.259506087,119.389670925528,119.389670925535,119.389670925535,119.389670925535,119.389670925535,119.389670925535,51.582728632558,120.74390359606,119.450564117244,119.450564117244,119.450564117244,119.450564117244,119.450564117244,54.740743781658,-0.11170806665,0.590598067074,0.590598067074,0.590598067074,0.990591987996,0.590598067074,0.890877018001,0.590598067074,0.590598067074,0.590598067074,0.702306133724,0.950156581991,0.618001090595,-13.713431466104,7430.0,-256258.62325369925,592.837854359687,128.514077395355,76.075181784867,8848925217.653696,8848925217.653696,8848925217.653696,8899217.236064434,8848925217.653696,193843312.13904747,8848925217.653696,8848925217.653696,8848925217.653696,928868282.4114854,40606668.67339313,1592072323.174505,0.0,0.0,0.0,0.0,0.0,0.0,-0.76729027479,-0.76729027479,-0.257668133605,-0.257668133605,0.0,0.0,0.002766710934,0.0,1.0,8644502134.086712,6576320712.903211,14361400.111146877,29838338.252771854,13068981.758161595,0.437992948785,66572.0,,2.0,1.0,1.0,4.613018794322,11.0,0.0,1594691.645093186,0.0
2026-01-30 04:00:00,1419.0,8975.0,81181.0,29770.0,20156892.125252627,20156892.125252627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-168146.91508618928,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.222026262717,-0.222026262717,0.0,0.000991119569,0.0,1.0,0.0,,,10581210.492881507,,,,,,,0.0,0.0,,9.0,1.0,2523654.3014533487,1002612.6926666689
2026-01-30 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306513.0,,,,,,,,
2026-01-30 08:00:00,1305.0,10368.0,82730.0,31406.0,96068024.49290217,96068024.49290217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-698843.4861060099,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.222026262717,-0.222026262717,0.0,0.003804682271,0.00275209159,3.0,1.0,,,12177937.313246055,,,,,,,0.0,0.0,,14.0,0.0,3563118.065741839,0.0
2026-01-30 12:00:00,989.0,11419.0,83857.0,31699.0,17652797.016244568,17652797.016244568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-157105.55250222213,,,,,,,,,,,,,,,,0.871815025806,0.871815025806,0.0,0.871815025806,0.0,0.0,,,-0.205036678116,-0.205036678116,0.0,0.002140316133,0.002653927813,2.0,1.0,,,6254410.078661244,,,,,,,0.0,0.0,,2.0,0.0,208751.55836445093,0.0
2026-01-30 16:00:00,1122.0,12912.0,85172.0,32604.0,60366131.4156952,60366131.4156952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-473940.7373458889,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.199373483249,-0.199373483249,0.0,0.001669337607,0.002330350485,1.0,1.0,,,15288171.358745677,,,,,,,1.0,1.0,,14.0,0.0,2409385.778457317,0.0
2026-01-30 20:00:00,1383.0,14783.0,86771.0,34156.0,34437866.435191706,34437866.435191706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-297326.66238297056,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.19383592795,-0.19383592795,0.0,0.0,0.0,0.0,0.0,,,8601891.795438617,,,,,,,0.0,0.0,,9.0,0.0,1976212.2031759142,0.0
2026-01-31 00:00:00,441.0,15741.0,87765.0,35046.0,11299573.380224554,11299573.380224554,8644502134.086712,8644502134.086712,8644502134.086712,25256157.17852132,8644502134.086712,287398095.1554958,8644502134.086712,8644502134.086712,8644502134.086712,1076167475.2806883,68944354.79491585,1624425393.508379,4945699910.808326,9260.0,0.0,0.0,719973.2933505379,120.348922467645,120.348922467652,120.348922467652,120.348922467652,120.348922467652,120.348922467652,52.307838930414,121.746676081504,120.453464292394,120.453464292394,120.453464292394,120.453464292394,120.453464292394,55.584553667315,-0.103166372065,0.536160951081,0.536160951081,0.536160951081,0.986038739675,0.536160951081,0.816483027687,0.536160951081,0.536160951081,0.536160951081,0.639327323146,0.900458162388,0.561993725093,-13.879752710177,3582.0,-91672.58254194494,342.273057337412,67.502511496981,75.761259732723,8845706782.489023,8845706782.489023,8845706782.489023,14052740.54731619,8845706782.489023,193118757.3373983,8845706782.489023,8845706782.489023,8845706782.489023,923515802.6444241,42007119.94012822,1585827839.4420962,0.0,0.0,0.0,0.0,0.0,0.0,-0.728437008811,-0.728437008811,-0.171400790075,-0.171400790075,0.0,0.0,0.0,0.0,0.0,8644502134.086712,6549183714.406193,15547019.409169357,62807599.8138785,21469799.53863917,0.341834421348,73678.0,,7.0,0.0,0.0,5.070523299755,6.0,1.0,5875248.578516587,2165396.7872676593
2026-01-31 04:00:00,916.0,15362.0,88640.0,35816.0,28144372.281566706,28144372.281566706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160664.7641359724,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.133042810336,-0.133042810336,0.0,0.0,0.003371089536,0.0,1.0,,,10277903.885488043,,,,,,,1.0,1.0,,8.0,0.0,2034677.749234418,0.0
2026-01-31 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306540.0,,,,,,,,
2026-01-31 08:00:00,580.0,13885.0,89508.0,35511.0,63056891.07326629,63056891.07326629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-480941.3751263657,,,,,,,,,,,,,,,,0.719034969807,0.719034969807,0.0,0.719034969807,0.0,0.0,,,0.199670254366,0.199670254366,0.0,0.0,0.018099939011,0.0,4.0,,,16792821.61898838,,,,,,,3.0,3.0,,22.0,0.0,6353961.503025793,0.0
2026-01-31 12:00:00,1005.0,12798.0,89837.0,34687.0,90839837.63305402,90839837.63305402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-754242.6291623362,,,,,,,,,,,,,,,,-0.817391812801,-0.817391812801,0.817391812801,0.0,0.0,0.0,,,-0.154174227792,-0.154174227792,0.0,0.0,0.003219989696,0.0,1.0,,,14521516.621204898,,,,,,,0.0,0.0,,13.0,0.0,2447989.377261781,0.0
