timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_open_interest,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-11-23 16:00:00,33.0,951.0,23099.0,2955.0,3094412.987373002,3094412.987373002,,,,,,,,,,,,,,,,,,,,,,22387.492911799,89347.17496403001,164822.4467739819,,66959.682052231,122715.21640127411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18542.136721435134,,,,,,,,,,,,,,,,,-0.087186336517,-0.087186336517,0.956043720245,0.868857383728,-0.104029964945,-0.104029964945,,,-0.62428519424,-0.62428519424,-0.104029964945,0.025100401606,0.05113960114,1.0,3.0,,,,,,,190914.112235785,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-11-23 20:00:00,21.0,802.0,23098.0,2949.0,1699090.7665220546,1699090.7665220546,,,,,,,,,,,,,,,,,,,,,,1613.802685324997,38704.181799688,69526.0170904696,,37090.379114363,66765.63080762918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14127.963690444501,,,,,,,,,,,,,,,,,-0.893526792526,-0.893526792526,0.893526792526,0.0,0.027342806315,0.027342806315,,,-0.569228699628,-0.569228699628,0.027342806315,0.02147766323,0.038229517396,1.0,2.0,,,,,,,89214.521290884,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-11-24 00:00:00,20.0,743.0,23090.0,2949.0,221279.22333057717,221279.22333057717,47121499.826402664,47121499.826402664,30623265.150451776,221648.00929351512,47121499.826402664,15972469.54511841,38962676.41426649,47121499.826402664,47121499.826402664,23930908.02400373,1889018.354424499,25054188.607335035,53495931.09818473,390.0,0.0,0.0,4150.373190023002,0.0,972.381776753002,13246.236082326004,7250.307147667047,-19658.962611405997,11004.623850873,20248.433185536393,,30663.586462278996,56133.99861192507,155.996791809117,45.473194605576,155.996791809113,95.535944276624,155.996791809113,155.996791809113,25.204061865701,113.862407029643,69.364314445989,113.308029706928,112.668490898945,113.308029706928,113.308029706935,26.876873175646,-0.140691475538,0.553824709513,0.553824709513,0.471834224557,0.982718490595,0.553824709513,0.678399213332,0.458929180606,0.553824709513,0.553824709513,0.599620656144,1.065820075289,0.602048305774,-0.477257641726,78.0,-5149.531410248474,212.596088620866,107.491501331757,34.297516672321,3.303241364037,146803499.99516565,146803499.99516565,111983477.27054015,389312.39710931096,146803499.99516565,40625186.376798764,146484865.8974938,146803499.99516565,146803499.99516565,68862130.25912651,3057878.607645046,71803601.87235479,0.702321052551,0.702321052551,0.0,0.702321052551,0.117995569965,0.117995569965,-0.328971348572,-0.328971348572,-0.02291559012,-0.02291559012,0.117995569965,0.14063424331,0.070691053973,5.0,3.0,1556536.8736203567,45564962.95278231,,,47121499.826402664,16161504.259208372,56863.552057488996,162045.676453624,164648.47530519604,1.016062130805,208.0,50536.0,12.0,2.0,2.0,1.977794392923,0.0,0.0,0.0,0.0
2024-11-24 04:00:00,33.0,633.0,23073.0,2952.0,766769.3841886637,766769.3841886637,,,,,,,,,,,,,,,,,,,,,,22899.789457478,58395.498030988,107386.48644230775,,35495.70857351,65573.94217382088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.289338219704,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.053348699972,-0.053348699972,,,-0.26449048505,-0.26449048505,-0.053348699972,0.0,0.0,0.0,0.0,,,,,,,136966.76830348297,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-24 08:00:00,22.0,545.0,23044.0,2947.0,486714.8002146062,486714.8002146063,,,,,,,,,,,,,,,,,,,,,,24762.974566641,36860.697898574,64307.68114755159,,12097.723331932999,20818.442197276865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4331.801723644598,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.218592786585,-0.218592786585,0.0,0.035310734463,0.028538812785,1.0,1.0,,,,,,,75785.202967352,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-24 12:00:00,17.0,458.0,23008.0,2913.0,321975.49741082854,321975.4974108286,,,,,,,,,,,,,,,,,,,,,,22817.266553968,30878.391443102002,51447.95875884905,,8061.124889134001,13409.423200956635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14868.824128296406,,,,,,,,,,,,,,,,,0.6324223876,0.6324223876,1.562056422234,2.194478809834,0.179382216789,0.179382216789,,,0.250327066517,0.250327066517,0.179382216789,0.199704208402,0.340348153181,10.0,18.0,,,,,,,48149.899448926,,,,,,,6.0,14.0,,0.0,0.0,0.0,0.0
2024-11-24 16:00:00,23.0,420.0,22981.0,2874.0,1142707.3221872544,1142707.3221872547,,,,,,,,,,,,,,,,,,,,,,-4603.08329666,11860.082553308,19787.496576935708,,16463.165849967998,27399.065122661097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17092.77346940275,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.176552573779,-0.176552573779,,,-0.142210043789,-0.142210043789,-0.176552573779,0.0,0.0234082397,0.0,1.0,,,,,,,56075.849472142,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-24 20:00:00,32.0,390.0,22976.0,2849.0,1200247.8733230361,1200247.8733230361,,,,,,,,,,,,,,,,,,,,,,1049.872814277001,27694.33964792,47627.94007291771,,26644.466833643,45535.263826144874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18781.607840486315,,,,,,,,,,,,,,,,,3.148593187332,3.148593187332,0.963410258293,4.112003445625,0.273458559584,0.273458559584,,,1.072003098248,1.072003098248,0.273458559584,0.15379869959,0.24820734408,10.0,15.0,,,,,,,64532.917733953,,,,,,,4.0,6.0,,0.0,0.0,0.0,0.0
2024-11-25 00:00:00,27.0,384.0,22969.0,2829.0,13442571.534035081,13442571.534035081,47121599.88303089,47121599.88303089,30604166.414781906,316766.5703287282,47121599.88303089,15903681.454550304,38952355.96756804,47121599.88303089,47121599.88303089,23930122.321410183,1927515.8289950527,25090652.004744142,53138077.41230992,471.0,0.0,0.0,49154.65709220798,0.0,39910.0,51719.46282944396,85347.33272394245,13245.086281331998,25348.533964594,43022.58724078651,,12103.447683262,20667.644603202076,156.52593694875,45.997205018084,156.525936948747,95.944564739322,156.525936948747,156.525936948747,26.001039916588,114.772813910313,69.302808160774,114.218480895226,113.543118757731,114.218480895226,114.21848089523,27.722673454518,-0.146087751789,0.570829606537,0.570829606537,0.490306315833,1.013647691025,0.570829606537,0.703507395762,0.472961978676,0.570829606537,0.570829606537,0.619049730465,1.082801226292,0.621737969113,-0.480206570629,123.0,34522.693455830056,148.758121269331,68.654805467547,34.040102430063,3.275292175178,146716628.4794948,146716628.4794948,110938180.81128395,555430.0450545717,146716628.4794948,40180251.91349654,146377160.38748354,146716628.4794948,146716628.4794948,68705709.07121676,3163803.0961302966,71726129.7741924,0.0,0.0,0.0,0.0,-0.221735937857,-0.221735937857,-0.340035847612,-0.340035847612,-0.167902098168,-0.167902098168,-0.221735937857,0.056122316031,0.049981931875,3.0,3.0,1543370.073787531,45578229.80924336,,,47121599.88303089,16040240.866867978,64574.346640100004,236228.00488086397,287113.96105638606,1.215410345616,250.0,50591.0,11.0,0.0,0.0,2.166754683176,0.0,0.0,0.0,0.0
2024-11-25 04:00:00,24.0,379.0,22969.0,2829.0,3414283.4874596307,3414283.487459631,,,,,,,,,,,,,,,,,,,,,,10199.019171796,20303.003535352,34556.96818748736,,10103.984363556001,17206.12410253077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8845.505288003827,,,,,,,,,,,,,,,,,4.315785765648,4.315785765648,0.0,4.315785765648,0.322171944537,0.322171944537,,,1.722001766805,1.722001766805,0.322171944537,0.104040225026,0.09854363309,5.0,5.0,,,,,,,50051.439722409,,,,,,,5.0,5.0,,0.0,0.0,0.0,0.0
2024-11-25 08:00:00,31.0,442.0,22950.0,2878.0,1540179.9630298386,1540179.9630298386,,,,,,,,,,,,,,,,,,,,,,-31174.156362929,34067.407329048,58105.178230085156,,65241.563691977,111838.97931849444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106571.0610156166,,,,,,,,,,,,,,,,,-0.050457894802,-0.050457894802,0.834714889526,0.784256994724,-0.166612202462,-0.166612202462,,,-0.239337018462,-0.239337018462,-0.166612202462,0.049009913735,0.073589459934,3.0,5.0,,,,,,,146614.294993649,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-11-25 12:00:00,15.0,435.0,22924.0,2865.0,621742.1250775742,621742.1250775742,,,,,,,,,,,,,,,,,,,,,,-4419.695880673001,37558.608424690996,67069.93634676024,,41978.304305364,74680.2202159346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14621.497756331102,,,,,,,,,,,,,,,,,0.78075158596,0.78075158596,0.0,0.78075158596,-0.117367139938,-0.117367139938,,,-0.219983234026,-0.219983234026,-0.117367139938,0.021043771044,0.059257335075,2.0,6.0,,,,,,,104215.17720000501,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2024-11-25 16:00:00,46.0,446.0,22923.0,2882.0,1721672.4070798182,1721672.4070798182,,,,,,,,,,,,,,,,,,,,,,-46807.199880356005,57013.773143778,100066.94252561204,,103820.97302413401,182648.45985755973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12480.978543579813,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.223872665179,-0.223872665179,0.0,0.029052662548,0.057267793481,2.0,4.0,,,,,,,209295.218447595,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-11-25 20:00:00,32.0,471.0,22934.0,2904.0,1431307.2795391162,1431307.2795391162,,,,,,,,,,,,,,,,,,,,,,41273.25882214201,64874.394198083,117008.47613230725,,23601.135375941,42784.11099535046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8634.963387882244,,,,,,,,,,,,,,,,,-0.893980026245,-0.893980026245,0.893980026245,0.0,-0.069353309964,-0.069353309964,,,-0.4169061179,-0.4169061179,-0.069353309964,0.058728837185,0.042601764433,4.0,3.0,,,,,,,111604.97272954801,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-11-26 00:00:00,27.0,490.0,22941.0,2890.0,1719172.1407022774,1719172.1407022774,47121599.88303089,47121599.88303089,30507641.140619636,241360.01381332724,47121599.88303089,15908737.555995215,38948465.74100237,47121599.88303089,47121599.88303089,23855953.401306298,1826881.3986209808,25111510.20524733,54854577.89963479,426.0,0.0,0.0,15285.133809238996,0.0,1214.524841203,38226.096447444994,27483.59204110568,-30044.868210613,9625.526969399,17519.170898643286,,39670.395180012,71157.44469247675,157.339823485916,46.333182104248,157.339823485912,96.693075838368,157.339823485912,157.339823485912,26.840992877744,115.657409524367,68.635664645459,115.103125993952,114.423811588127,115.103125993955,115.103125993959,28.590466323134,-0.146865316006,0.573080570492,0.573080570492,0.497555333293,0.999758647623,0.573080570492,0.707375341073,0.474786401901,0.573080570492,0.573080570492,0.621651717907,1.062713466778,0.624388050104,-0.460785748983,135.0,-17419.056712490346,195.233664178838,82.951582631081,35.443749918987,3.221773043803,146539086.19723853,146539086.19723853,109274463.58645019,430337.69201099046,146539086.19723853,40082322.604335085,146197933.7083095,146539086.19723853,146539086.19723853,68392187.48949789,3063647.9428004846,71676112.27901754,2.140814304352,2.140814304352,0.0,2.140814304352,0.069353309964,0.069353309964,-0.34787385267,-0.34787385267,-0.196788026441,-0.196788026441,0.069353309964,0.016534391534,0.129513250499,1.0,6.0,1518151.0028403627,45603448.88019053,,,47121599.88303089,16701662.020366967,62363.527128845,266032.765232195,189398.204622203,0.71193563115,190.0,50746.0,11.0,0.0,0.0,2.353585766376,0.0,0.0,0.0,0.0
2024-11-26 04:00:00,34.0,505.0,22949.0,2899.0,533286.9614045528,533286.9614045527,,,,,,,,,,,,,,,,,,,,,,-30490.061849207003,7675.836314265001,14214.638996595735,,38165.898163472,70735.51436455532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13593.921656246315,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.201128952863,-0.201128952863,0.0,0.020938023451,0.050208091367,2.0,3.0,,,,,,,56973.638654804,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-26 08:00:00,29.0,470.0,22944.0,2899.0,2869888.8208731767,2869888.820873176,,,,,,,,,,,,,,,,,,,,,,38189.585570469,51768.32247772,92759.27549787197,,13578.736907251001,24728.265110001103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57272.17746419714,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.218283792898,-0.218283792898,0.0,0.032387955182,0.032680241142,2.0,2.0,,,,,,,75901.040638806,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-11-26 12:00:00,19.0,480.0,22916.0,2882.0,438468.21981411707,438468.219814117,,,,,,,,,,,,,,,,,,,,,,-7440.015120196,29369.979847786,51174.18406782917,,36809.994967982,64162.700858804026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10260.771340380777,,,,,,,,,,,,,,,,,1.534158289433,1.534158289433,0.783896267414,2.318054556847,0.123345205466,0.123345205466,,,0.131253236048,0.131253236048,0.123345205466,0.115564921818,0.077707360586,10.0,6.0,,,,,,,100878.837471813,,,,,,,5.0,5.0,,0.0,0.0,0.0,0.0
2024-11-26 16:00:00,43.0,465.0,22886.0,2863.0,1638031.7906645965,1638031.7906645965,,,,,,,,,,,,,,,,,,,,,,-23508.280737884004,51017.778995823,90999.33707823229,,74526.05973370699,130858.63297996254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34784.005966668694,,,,,,,,,,,,,,,,,-0.03351598978,-0.03351598978,0.838958799839,0.805442810059,-0.057659056229,-0.057659056229,,,-0.255912059211,-0.255912059211,-0.057659056229,0.077581278349,0.141586542764,5.0,8.0,,,,,,,148301.833302893,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-11-26 20:00:00,8.0,426.0,22866.0,2864.0,1571116.1950361999,1571116.1950361996,,,,,,,,,,,,,,,,,,,,,,26812.886378951003,45179.30514791301,80673.49356935664,,18366.418768962,32391.292921092605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44212.349116300305,,,,,,,,,,,,,,,,,0.035107016563,0.035107016563,0.78287345171,0.817980468273,0.028139726217,0.028139726217,,,-0.222110877457,-0.222110877457,0.028139726217,0.069052015253,0.100988909388,4.0,5.0,,,,,,,123642.61588609102,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2024-11-27 00:00:00,22.0,414.0,22850.0,2854.0,506637.47106652113,506637.4710665212,47121599.88303089,47121599.88303089,30483504.326180324,225283.9072489856,47121599.88303089,15459246.8531018,38949517.055088885,47121599.88303089,47121599.88303089,23807743.87438564,1820650.091537457,25105371.647353746,54415051.32951741,324.0,0.0,0.0,23252.57742316897,0.0,13290.472483300975,73770.01051627699,41507.3733152996,15794.205269339,29416.829873089002,51784.10844612801,,13622.62460375,23771.85103306843,158.009518286264,46.844102815186,158.009518286261,97.314748958262,158.009518286261,158.009518286261,27.510014206222,116.47179737467,68.665597234976,115.917538019439,115.230406169521,115.917538019443,115.917538019447,29.267986268584,-0.152959636768,0.598080782451,0.598080782451,0.522273284615,1.040361066312,0.598080782451,0.758432747346,0.495526564489,0.598080782451,0.598080782451,0.648486201257,1.084579502406,0.652007083194,-0.463536411088,91.0,1777.253103040613,209.165405813704,109.429604618337,35.136039822443,3.259907726597,146319093.1956321,146319093.1956321,108395196.55912101,402080.8589803593,146319093.1956321,37855550.68803347,145974155.59932697,146319093.1956321,146319093.1956321,68181306.65080556,3117268.827872269,71509139.00692417,0.0,0.0,0.0,0.0,-0.050681264973,-0.050681264973,-0.383133171244,-0.383133171244,-0.25803308178,-0.25803308178,-0.050681264973,0.021701388889,0.0,1.0,0.0,1536120.6754830997,45585479.20754779,,,47121599.88303089,16556664.099873876,102709.80170028,227964.04197703305,147245.07120995296,0.645913583269,159.0,50835.0,10.0,0.0,0.0,1.911415165423,0.0,0.0,0.0,0.0
2024-11-27 04:00:00,13.0,364.0,22809.0,2833.0,2395043.556879067,2395043.5568790664,,,,,,,,,,,,,,,,,,,,,,9760.149297851,18367.039892732,32534.253645602686,,8606.890594880999,15197.856378921517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67205.49442697215,,,,,,,,,,,,,,,,,0.740158736706,0.740158736706,0.0,0.740158736706,0.050681264973,0.050681264973,,,0.153603168804,0.153603168804,0.050681264973,0.055555555556,0.03364972115,4.0,2.0,,,,,,,31976.218161421002,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-11-27 08:00:00,16.0,334.0,22697.0,2818.0,1060877.3414052303,1060877.3414052303,,,,,,,,,,,,,,,,,,,,,,867.770670659,11764.630508062999,20754.653009594593,,10896.859837404001,19137.622188384445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12657.47740698556,,,,,,,,,,,,,,,,,-0.690498650074,-0.690498650074,2.34491109848,1.654412448406,-0.246866858892,-0.246866858892,,,-0.688329523952,-0.688329523952,-0.246866858892,0.102209715548,0.135657245115,6.0,7.0,,,,,,,24964.097847226,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-11-27 12:00:00,11.0,322.0,22569.0,2810.0,9549513.670954844,9549513.670954844,,,,,,,,,,,,,,,,,,,,,,18508.771097984,57096.594159337,101934.13764686388,,38587.823061353,68413.31997496818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91180.55325423378,,,,,,,,,,,,,,,,,0.841531276703,0.841531276703,0.0,0.841531276703,0.182683011727,0.182683011727,,,0.083774665546,0.083774665546,0.182683011727,0.049900199601,0.038427074717,4.0,2.0,,,,,,,100674.88450869102,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-11-27 16:00:00,15.0,311.0,22487.0,2785.0,1082362.313567132,1082362.313567132,,,,,,,,,,,,,,,,,,,,,,-11709.921751588998,23613.160119446,42330.47685084384,,35323.08187103501,63141.07952472925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25361.234063354463,,,,,,,,,,,,,,,,,-0.907981693745,-0.907981693745,0.907981693745,0.0,-0.090692789952,-0.090692789952,,,-0.433830231816,-0.433830231816,-0.090692789952,0.071692420483,0.085538987453,5.0,6.0,,,,,,,78013.57950524699,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-11-27 20:00:00,24.0,324.0,22422.0,2778.0,970075.1033658228,970075.1033658228,,,,,,,,,,,,,,,,,,,,,,-13633.415829965,22774.307220717,42122.25920721424,,36407.723050682005,66920.35003743749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25365.495557911538,,,,,,,,,,,,,,,,,1.569553673267,1.569553673267,0.0,1.569553673267,0.173607788113,0.173607788113,,,0.86650777372,0.86650777372,0.173607788113,0.030619814039,0.05311213092,2.0,3.0,,,,,,,92272.495118538,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2024-11-28 00:00:00,22.0,330.0,22348.0,2760.0,2619776.3383509913,2619776.338350991,47121599.88303089,47121599.88303089,30461388.729091715,260021.01753183658,47121599.88303089,15269531.557142595,38945321.30441478,47121599.88303089,47121599.88303089,23829693.90251752,1946242.6658813097,25116829.120192144,53171075.0854794,354.0,0.0,0.0,16444.583954553,0.0,5630.463974917,37423.498647266,28704.410556369243,29903.704919025,39748.60615921499,72015.57777738852,,9844.901240189998,17885.227628774097,158.78794952932,47.469396333123,158.78794952932,98.022494998517,158.78794952932,158.78794952932,28.293288249686,117.345567093183,68.865543731496,116.791485465081,116.098061827703,116.791485465084,116.791485465088,30.100758249144,-0.13928966244,0.543874071536,0.543874071536,0.477357015455,0.970410946026,0.543874071536,0.698655693777,0.450577038388,0.543874071536,0.543874071536,0.589866700828,0.977689904143,0.59310610964,-0.474606131287,74.0,3640.343473716427,181.222273223592,75.299173403898,34.02194620004,3.453749208479,146146387.35740432,146146387.35740432,107640285.96810317,451993.595349237,146146387.35740432,36867682.579433054,145798367.31019938,146146387.35740432,146146387.35740432,68145554.25743729,3357631.4186963364,71433971.17122975,1.953218638897,1.953218638897,1.646558463573,3.59977710247,0.056615769242,0.056615769242,1.618325269955,1.618325269955,2.085169481098,2.085169481098,0.056615769242,0.073091424492,0.297785297898,4.0,13.0,1627461.8829826117,45494138.00004828,,,47121599.88303089,16031685.360803101,71393.082035811,227541.95717086902,166518.425225117,0.731814155488,187.0,50947.0,31.0,10.0,11.0,2.406696714339,0.0,0.0,0.0,0.0
2024-11-28 04:00:00,14.0,324.0,22273.0,2732.0,1010435.9115810328,1010435.9115810328,,,,,,,,,,,,,,,,,,,,,,41268.330864707,62459.74282296301,111188.08160800234,,21191.411958255998,37919.23343699264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9717.56520892583,,,,,,,,,,,,,,,,,6.367241799831,6.367241799831,0.0,6.367241799831,0.149613768714,0.149613768714,,,1.351643631485,1.351643631485,0.149613768714,0.099569855563,0.268206638944,4.0,12.0,,,,,,,143049.66525658,,,,,,,7.0,9.0,,0.0,0.0,0.0,0.0
2024-11-28 08:00:00,15.0,343.0,22184.0,2740.0,1166122.0486378663,1166122.0486378665,,,,,,,,,,,,,,,,,,,,,,5664.213775109998,25731.590277307998,44614.72891773108,,20067.376502198,34799.25633618103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25544.792208041552,,,,,,,,,,,,,,,,,36.877837240696,36.877837240696,0.0,36.877837240696,0.755623992032,0.755623992032,,,6.19548760837,6.19548760837,0.755623992032,0.052151385822,1.017711010387,3.0,53.0,,,,,,,60826.665585901006,,,,,,,23.0,43.0,,0.0,0.0,0.0,0.0
2024-11-28 12:00:00,14.0,350.0,22110.0,2755.0,623690.9344437127,623690.9344437127,,,,,,,,,,,,,,,,,,,,,,-16567.043050614,6473.235311532,11217.267826445934,,23040.278362146,39921.35817023449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15399.790339900208,,,,,,,,,,,,,,,,,3.590238153934,3.590238153934,0.0,3.590238153934,-0.460843914175,-0.460843914175,,,-0.081040321555,-0.081040321555,-0.460843914175,0.065495801052,0.189832390321,3.0,9.0,,,,,,,45224.399289571,,,,,,,5.0,5.0,,0.0,0.0,0.0,0.0
2024-11-28 16:00:00,26.0,358.0,22054.0,2753.0,3369400.619444476,3369400.619444476,,,,,,,,,,,,,,,,,,,,,,21887.522395843,51898.636274732,88927.00486496808,,30011.113878889,51308.09649086669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94688.4717637323,,,,,,,,,,,,,,,,,-0.72049677372,-0.72049677372,0.72049677372,0.0,-0.089384409185,-0.089384409185,,,-0.238720886318,-0.238720886318,-0.089384409185,0.025100401606,0.037214247741,1.0,2.0,,,,,,,101758.66858349,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-11-28 20:00:00,19.0,354.0,21978.0,2744.0,1651248.4588912756,1651248.4588912758,,,,,,,,,,,,,,,,,,,,,,9942.562390423005,65826.223998652,111267.26649846838,,55883.66160822899,94279.46261465902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30995.562180895722,,,,,,,,,,,,,,,,,0.788931667805,0.788931667805,0.716677188873,1.505608856678,-0.064018439966,-0.064018439966,,,-0.247315507527,-0.247315507527,-0.064018439966,0.0,0.069075495212,0.0,3.0,,,,,,,203539.247801556,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-11-29 00:00:00,32.0,351.0,21919.0,2740.0,975746.9425511315,975746.9425511315,47121693.19513548,47121693.19513548,30460811.8895912,230183.18984083773,47121693.19513548,14997382.880730122,38924202.22119469,47121693.19513548,47121693.19513548,23881291.219816063,1510826.480023954,25181048.604025103,50816311.83655037,313.0,0.0,0.0,38859.155061267,0.0,7797.986515229,74603.61617488903,64826.86503746732,2723.256953510001,48058.192791226,80201.9762571154,,45334.935837715995,75855.49583679848,159.379774156409,47.982194295004,159.379774156409,98.389984380043,159.379774156409,159.379774156409,29.110098719502,118.002307367864,68.75522061927,117.447405944669,116.736914840243,117.447405944673,117.447405944677,30.977009684877,-0.138176046355,0.540962318919,0.540962318919,0.477554384519,0.998663546285,0.540962318919,0.705222314455,0.447949748599,0.540962318919,0.540962318919,0.586125794954,0.940772910291,0.589315659634,-0.494895423416,73.0,-35190.50967436567,204.713876924367,82.569950111627,33.258491166642,3.468142722461,145658010.04504365,145658010.04504365,106659966.87936616,385452.5866070427,145658010.04504365,35562268.996771805,145301781.35123986,145658010.04504365,145658010.04504365,68132550.64978644,2685381.0731040947,71451751.829123,0.913700819016,0.913700819016,0.0,0.913700819016,0.208059929891,0.208059929891,-0.428282095002,-0.428282095002,-0.226180835251,-0.226180835251,0.208059929891,0.102564102564,0.028538812785,4.0,1.0,1634247.5732477058,45487445.62188777,,,47121693.19513548,15671964.168876415,134855.038122298,292521.32361212606,83935.341537291,0.286937514506,182.0,50899.0,2.0,1.0,1.0,2.47927819561,0.0,0.0,0.0,0.0
