timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_365d,dormant_circulation_90d,dormant_circulation_usd_180d,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2025-01-16 16:00:00,17.0,38768.0,86966.0,58562.0,35700736.89245276,35700736.892452754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285902.4032384086,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182259335671,-0.182259335671,0.0,0.0,0.0,0.0,0.0,,,1504001.9147987918,,,,,,,0.0,0.0,,1.0,0.0,754536.9774504347,0.0
2025-01-16 20:00:00,21.0,37967.0,86953.0,58268.0,13375.827004879438,13375.827004879438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-613.809799361072,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182259335671,-0.182259335671,0.0,0.0,0.0,0.0,0.0,,,63226.701262575734,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-01-17 00:00:00,47.0,37516.0,86925.0,58222.0,552715.5141124408,552715.5141124408,994999999.9999998,994999999.9999998,156514157.07845473,3350187.4613334644,994999999.9999998,92470246.02236743,994999999.9999998,994999999.9999998,994999999.9999998,95813894.08907667,9025332.79279989,97722765.34121107,185452534.87110686,13257.0,0.0,0.0,809340.6876285246,0.0,809837.6786773745,958982.1451090707,176.846918234707,65.077421190577,176.846918234707,176.846918234711,176.846918234707,176.846918234707,22.518057275342,32.977448108591,31.706631440218,32.519750737243,32.519750737243,32.519750737243,32.519750737243,21.069016176338,5.410714469672,6.062617754551,6.062617754551,0.958817766856,1.019732896797,6.062617754551,0.636688032799,6.062617754551,6.062617754551,6.062617754551,0.651903284879,0.979730375933,0.660757841778,0.047402538703,12891.0,-2717.800828461585,296.998305761661,125.078430624283,90.858957284973,198237563.99064282,198237563.99064282,197169903.9113776,3969046.915173348,198237563.99064282,175427907.96488753,198237563.99064282,198237563.99064282,198237563.99064282,177528731.18236682,11128034.109930158,178639186.943559,0.0,0.0,0.0,0.0,0.0,0.0,-0.190532150824,-0.190532150824,-0.182259335671,-0.182259335671,0.0,0.0,0.0,0.0,0.0,994999999.9999998,904046624.9854798,1005573.0794371874,4119735.071427741,2829715.5316616143,0.6868683259,13751.0,,0.0,0.0,0.0,2.3744965801,4.0,0.0,739941.5598143007,0.0
2025-01-17 04:00:00,517.0,20231.0,87474.0,58727.0,6534663.115262065,6534663.115262064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10193.094400911436,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182259335671,-0.182259335671,0.0,0.0,0.0,0.0,0.0,,,2621481.852620941,,,,,,,0.0,0.0,,11.0,0.0,1947780.0440498423,0.0
2025-01-17 08:00:00,777.0,8584.0,91056.0,62137.0,45112352.36015345,45112352.36015346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1660.367440946141,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182259335671,-0.182259335671,0.0,0.0,0.0,0.0,0.0,,,1253882.6327319667,,,,,,,0.0,0.0,,6.0,0.0,708458.8595325142,0.0
2025-01-17 12:00:00,461.0,7196.0,93533.0,64629.0,29549004.90695986,29549004.90695986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3456.109403255646,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182259335671,-0.182259335671,0.0,0.0,0.01170411985,0.0,1.0,,,932937.5299480215,,,,,1110736.0,,0.0,0.0,,2.0,0.0,236392.60477839943,0.0
2025-01-17 16:00:00,793.0,9952.0,96450.0,67480.0,30024559.614042338,30024559.61404234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8211.720125551612,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182259335671,-0.182259335671,0.0,0.0,0.0,0.0,0.0,,,1339278.5676182273,,,,,,,0.0,0.0,,3.0,0.0,629702.1763297035,0.0
2025-01-17 20:00:00,913.0,13257.0,99762.0,70731.0,39646831.494605295,39646831.494605295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14120.765537279265,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,801855.0072745658,,,,,,,0.0,0.0,,2.0,0.0,429937.3506910609,0.0
2025-01-18 00:00:00,886.0,16682.0,103122.0,74035.0,49041436.35735461,49041436.35735462,994999999.9999998,994999999.9999998,345759310.7279513,196876132.26249808,994999999.9999998,281738012.19165015,994999999.9999998,994999999.9999998,994999999.9999998,285193150.0415204,200539053.0096085,287104338.3245266,383336204.31523895,188884.0,0.0,0.0,189252171.26389757,0.0,189381702.42792588,209819972.2750795,140.098131022438,30.075942592041,140.098131022438,140.098131022445,140.098131022438,140.098131022438,8.253652244504,15.929213600615,15.127422609872,15.559937787162,15.559937787162,15.559937787162,15.559937787162,9.536744958656,1.737280854204,2.487399763878,2.487399763878,0.866587203181,0.89710423845,2.487399763878,0.745229732696,2.487399763878,2.487399763878,2.487399763878,0.750118909673,0.895497820879,0.753031142593,-3.370374562531,158258.0,51070.15892975494,5.053939187882,1.557931403052,90.705878861244,416512418.4505452,416512418.4505452,415443454.6814041,228481384.35829997,416512418.4505452,393642755.49535525,416512418.4505452,416512418.4505452,416512418.4505452,395873402.2723576,233151329.2132384,396985222.5812397,0.801677823067,0.801677823067,0.0,0.801677823067,0.066685874965,0.066685874965,0.052465690086,0.052465690086,1.211447699439,1.211447699439,0.066685874965,0.0,0.025100401606,0.0,1.0,994999999.9999998,902523494.6693811,7800367.18687678,342840367.0872411,74757216.9921327,0.218052552059,254536.0,,10.0,1.0,1.0,3.244006236724,15.0,2.0,6666981.57037033,2366930.3208453655
2025-01-18 04:00:00,873.0,19389.0,106346.0,77193.0,37331672901.43913,37331672901.43913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-450874.7994741217,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.066685874965,-0.066685874965,,,-0.182592690306,-0.182592690306,-0.066685874965,0.0,0.0,0.0,0.0,,,277616572.256346,,,,,,,0.0,0.0,,17.0,12.0,337040010.8807962,335611009.129775
2025-01-18 08:00:00,12154.0,61898.0,151114.0,122829.0,82815960.13094056,82815960.13094056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10916658.74427846,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182592690306,-0.182592690306,0.0,0.0,0.0,0.0,0.0,,,273338461.14768785,,,,,,,0.0,0.0,,363.0,79.0,252873125.36430505,165472671.02444956
2025-01-18 12:00:00,13361.0,121427.0,212704.0,184781.0,29301266.506590664,29301266.506590664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1185718.2912840422,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182592690306,-0.182592690306,0.0,0.0,0.101932015748,0.0,9.0,,,58100319.91868968,,,,,1109005.0,,9.0,9.0,,103.0,16.0,45001585.16130549,21557190.7048967
2025-01-18 16:00:00,15182.0,150569.0,244594.0,216813.0,37424098.87719221,37424098.877192214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-203674.10021803994,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182592690306,-0.182592690306,0.0,0.0,0.0,0.0,0.0,,,11524970.906869074,,,,,,,0.0,0.0,,21.0,2.0,7816006.10767068,2268784.6298531285
2025-01-18 20:00:00,9524.0,188884.0,286037.0,258433.0,29787612.896524634,29787612.89652463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46438.36582833132,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.155314785119,-0.155314785119,0.0,0.0,0.0,0.0,0.0,,,10286709.504350474,,,,,,,0.0,0.0,,17.0,2.0,7975689.389247799,2932003.2068550186
2025-01-19 00:00:00,20598.0,237499.0,337363.0,310452.0,5808695.913193866,5808695.913193867,994999999.9999998,994999999.9999998,345765957.5577868,24878504.307417218,994999999.9999998,281274656.9816434,994999999.9999998,994999999.9999998,994999999.9999998,285011510.3315576,200507630.6694883,287118972.37394565,329723566.6295032,226830.0,0.0,0.0,14535.140077544225,0.0,14777.920077544224,13860.757900178545,141.072646818651,31.005726057308,141.072646818651,141.072646818655,141.072646818651,141.072646818651,9.174375862098,17.018099749781,16.211669412794,16.64818267943,16.64818267943,16.64818267943,16.64818267943,10.573921698666,1.516450096085,2.171325342896,2.171325342896,0.75650336641,0.946847216603,2.171325342896,0.650757146835,2.171325342896,2.171325342896,2.171325342896,0.654875246811,0.787219432614,0.657660740875,-3.697420590305,169277.0,-827446.4070472431,39.994365726534,12.245791862344,71.672491015735,412865253.31342256,412865253.31342256,411795244.52391374,23605555.331109233,412865253.31342256,389419132.9676872,412865253.31342256,412865253.31342256,412865253.31342256,392111879.4913628,229448465.0573529,393338444.4764621,0.0,0.0,0.0,0.0,0.0,0.0,4.134367754673,4.134367754673,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,994999999.9999998,713141285.6065665,19695492.009323116,61273936.83017734,16005520.66444229,0.261212539824,299915.0,,18.0,0.0,0.0,3.265968111845,43.0,2.0,15085134.2743545,2034386.8470795737
2025-01-19 04:00:00,25208.0,300446.0,402695.0,376650.0,9365496.406089414,9365496.406089416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1852764.8099124539,,,,,,,,,,,,,,,,6.900936961174,6.900936961174,0.0,6.900936961174,0.106697399944,0.106697399944,,,1.808102393268,1.808102393268,0.106697399944,0.0,0.344718535126,0.0,20.0,,,38359816.69732414,,,,,,,11.0,11.0,,55.0,3.0,22534531.322451845,4988661.388607239
2025-01-19 08:00:00,15289.0,309312.0,439991.0,414071.0,3480134.073389599,3480134.073389599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-383179.54810669844,,,,,,,,,,,,,,,,1.558847904205,1.558847904205,0.0,1.558847904205,-0.093456316719,-0.093456316719,,,0.082048847994,0.082048847994,-0.093456316719,0.0,0.102501148684,0.0,6.0,,,11169116.175263846,,,,,,,5.0,5.0,,22.0,1.0,7637384.660681182,1864443.6869959154
2025-01-19 12:00:00,2670.0,272291.0,452645.0,426241.0,4038256.4540020092,4038256.4540020092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-410851.11390450905,,,,,,,,,,,,,,,,0.882657110691,0.882657110691,0.0,0.882657110691,-0.038878669441,-0.038878669441,,,0.304500624897,0.304500624897,-0.038878669441,0.0,0.030560036294,0.0,2.0,,,8877248.407791814,,,,,1106240.0,,2.0,2.0,,18.0,1.0,6558692.148943818,1362899.8507847965
2025-01-19 16:00:00,4647.0,264035.0,465281.0,438540.0,1005669.6955961623,1005669.6955961622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45035.018720472486,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.077355614959,-0.077355614959,,,-0.184261111562,-0.184261111562,-0.077355614959,0.0,0.0,0.0,0.0,,,1410722.2718522623,,,,,,,0.0,0.0,,3.0,0.0,704563.9450020415,0.0
2025-01-19 20:00:00,337.0,226830.0,472364.0,445572.0,1658530.2279821723,1658530.2279821723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-139979.7084200413,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.184261111562,-0.184261111562,0.0,0.0,0.0,0.0,0.0,,,1740006.1765307577,,,,,,,0.0,0.0,,2.0,0.0,1110771.4424824107,0.0
2025-01-20 00:00:00,4588.0,182518.0,475877.0,448837.0,9663217.501393363,9663217.501393363,994999999.9999998,994999999.9999998,345792236.22430456,14369647.757612929,994999999.9999998,281300547.9393759,994999999.9999998,994999999.9999998,994999999.9999998,285043589.45967096,200522717.2130139,287150794.8329523,309280932.40763646,82150.0,0.0,0.0,31476.321914673597,0.0,32592.87207223846,28152.818862675864,142.043412189832,31.933515917004,142.043412189832,142.043412189836,142.043412189832,142.043412189832,10.09269309642,18.0724413098,17.263168353198,17.702082835094,17.702082835094,17.702082835094,17.702082835094,11.589458829818,1.489489434204,2.133140985174,2.133140985174,0.743267435513,0.987200194971,2.133140985174,0.639628693331,2.133140985174,2.133140985174,2.133140985174,0.64365155097,0.777548812447,0.646374390907,-1.873800379211,33636.0,-1224885.758899854,69.24317260824,30.126977902821,71.669952480242,410179384.7938915,410179384.7938915,409110165.5492116,12733418.931647636,410179384.7938915,386731009.88608325,410179384.7938915,410179384.7938915,410179384.7938915,389428107.21144795,226753242.0716669,390654590.8006702,0.0,0.0,0.0,0.0,0.0,0.0,-0.235740592462,-0.235740592462,-0.184261111562,-0.184261111562,0.0,0.0,0.0,0.0,0.0,994999999.9999998,713116027.178409,11951087.770545399,26492098.27470738,5970627.82497397,0.225373911989,104483.0,,0.0,0.0,0.0,2.298377647837,22.0,1.0,7462391.514464966,1642382.355817647
2025-01-20 04:00:00,109.0,119593.0,492226.0,464936.0,4718741.231242023,4718741.231242023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-458821.3085020914,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.184261111562,-0.184261111562,0.0,0.0,0.0,0.0,0.0,,,7271935.0502203405,,,,,,,0.0,0.0,,10.0,1.0,4533614.526400061,1633068.5969291022
2025-01-20 08:00:00,6410.0,83328.0,497850.0,470535.0,2838561.7433263916,2838561.7433263916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-296710.039970059,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.184261111562,-0.184261111562,0.0,0.0,0.0,0.0,0.0,,,4273027.440906201,,,,,,,0.0,0.0,,6.0,0.0,2419929.3597111753,0.0
2025-01-20 12:00:00,4493.0,87933.0,510342.0,483208.0,8971357.310558777,8971357.310558775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-600487.5053182113,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.177411068909,-0.177411068909,0.0,0.0,0.0,0.0,0.0,,,4742980.149769014,,,,,1107876.0,,0.0,0.0,,5.0,2.0,3303159.8440352264,2698666.396837307
2025-01-20 16:00:00,3681.0,75179.0,511286.0,484128.0,1267950.3976355293,1267950.3976355293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43551.89577889061,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.170561026255,-0.170561026255,0.0,0.0,0.0,0.0,0.0,,,1277719.7104489661,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00,6038.0,82150.0,525332.0,498099.0,1628627.49012627,1628627.49012627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83276.65872098946,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.170561026255,-0.170561026255,0.0,0.0,0.0,0.0,0.0,,,3510127.091265081,,,,,,,0.0,0.0,,7.0,0.0,1670914.3619255333,0.0
2025-01-21 00:00:00,15815.0,121962.0,567501.0,539910.0,14347645.256596819,14347645.256596817,994999999.9999998,994999999.9999998,345800064.72713315,18308556.0409462,994999999.9999998,281232541.4999857,994999999.9999998,994999999.9999998,994999999.9999998,285042154.24657756,198547221.00790548,287162891.3261238,292839388.57739514,205683.0,0.0,0.0,10287.167870095556,0.0,12108.16155142217,8711.646574305312,142.999870499661,32.811804090292,142.999870499661,142.999870499665,142.999870499661,142.999870499661,10.949134285434,19.125920395243,18.312746961616,18.755110455761,18.755110455761,18.755110455761,18.755110455761,12.590688770353,1.467739993792,2.102418844609,2.102418844609,0.732594891918,1.011203219297,2.102418844609,0.630791800762,2.102418844609,2.102418844609,2.102418844609,0.634678850816,0.773355639573,0.63736316557,-1.7337661474,171291.0,-1345874.6959813312,54.346175513499,23.092662958963,71.666672194826,406683307.25365293,406683307.25365293,405614519.39835846,15484487.66894437,406683307.25365293,383113465.2207037,406683307.25365293,406683307.25365293,406683307.25365293,385925548.7313949,220583830.96142137,387159637.071292,0.0,0.0,0.0,0.0,0.0,0.0,-0.235740592462,-0.235740592462,-0.170561026255,-0.170561026255,0.0,0.0,0.0,0.0,0.0,994999999.9999999,713083388.3385189,12813625.002544794,29987875.73584006,9768831.529128496,0.325759370726,341455.0,,0.0,0.0,0.0,2.353395778145,17.0,2.0,9216358.434203533,3934323.8169389595
2025-01-21 04:00:00,18873.0,152104.0,619319.0,591545.0,4012796.3522770777,4012796.3522770773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-284802.36153460207,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.170561026255,-0.170561026255,0.0,0.0,0.0,0.0,0.0,,,2972015.775893755,,,,,,,0.0,0.0,,4.0,0.0,1459983.406264326,0.0
2025-01-21 08:00:00,14845.0,175643.0,646975.0,618948.0,8713268.076999199,8713268.076999199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-672155.0105149962,,,,,,,,,,,,,,,,-0.947148859501,-0.947148859501,0.947148859501,0.0,0.0,0.0,,,-0.170561026255,-0.170561026255,0.0,0.0,0.018436578171,0.0,1.0,,,7037632.215286612,,,,,,,0.0,0.0,,8.0,1.0,4773848.226693397,1527332.9551881847
2025-01-21 12:00:00,8027.0,188308.0,676471.0,647390.0,11922033.927693896,11922033.927693896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1199641.5190142435,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.170561026255,-0.170561026255,0.0,0.0,0.0,0.0,0.0,,,11727436.382488506,,,,,1113351.0,,0.0,0.0,,10.0,0.0,5989261.618197371,0.0
2025-01-21 16:00:00,55.0,186673.0,679712.0,650509.0,2818265.153373953,2818265.153373953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8199.746785915204,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.170755402969,-0.170755402969,0.0,0.0,0.013982102908,0.0,1.0,,,4932398.205934408,,,,,,,0.0,0.0,,11.0,0.0,3414594.5937502673,0.0
2025-01-21 20:00:00,13743.0,205683.0,710388.0,681125.0,1509972.9560948752,1509972.9560948755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7542.697737837065,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.160513119816,-0.160513119816,0.0,0.0,0.0,0.0,0.0,,,3604170.9083372974,,,,,,,0.0,0.0,,6.0,0.0,1830683.2485024682,0.0
2025-01-22 00:00:00,1615.0,199526.0,740534.0,711154.0,9445975.45450939,9445975.45450939,994999999.9999998,994999999.9999998,345797408.0575855,14779860.414611865,994999999.9999998,279777429.16447294,994999999.9999998,994999999.9999998,994999999.9999998,284357591.7147973,198211842.45020017,287171093.24620587,290017012.1910251,165105.0,0.0,0.0,8260.191731269459,0.0,8311.791731269455,6927.744599031609,143.960771212754,33.698395979824,143.960771212754,143.960771212758,143.960771212754,143.960771212754,11.81878037818,20.16179596652,19.343975729851,19.790093853229,19.790093853229,19.790093853229,19.790093853229,13.586143896318,1.448968140246,2.074642426059,2.074642426059,0.72292724076,1.012758519323,2.074642426059,0.622918385951,2.074642426059,2.074642426059,2.074642426059,0.625674285812,0.767727828489,0.629184765375,-1.713451439491,124413.0,-836002.2909340066,67.321339450291,25.562610096423,71.665451977643,403841582.49523014,403841582.49523014,402771008.7399913,12218561.915156676,403841582.49523014,378189003.66997147,403841582.49523014,403841582.49523014,403841582.49523014,382687787.0928358,217372692.86881632,384318117.2232299,0.0,0.0,0.0,0.0,0.0,0.0,-0.235740592462,-0.235740592462,-0.064018439966,-0.064018439966,0.0,0.0,0.0,0.0,0.0,994999999.9999999,713071247.1775486,9421288.53687057,25288918.290789988,11187809.64293663,0.442399691212,269794.0,,0.0,0.0,0.0,2.63358628859,15.0,0.0,6463124.935118213,0.0
2025-01-22 04:00:00,12374.0,197922.0,777759.0,745794.0,9379406.785543386,9379406.785543386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-808826.3144114692,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5792054.908633387,,,,,,,0.0,0.0,,5.0,0.0,4106454.724035529,0.0
2025-01-22 08:00:00,323.0,181571.0,796516.0,762489.0,15231753.886898609,15231753.886898607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1167193.2681489096,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12096354.982871141,,,,,,,0.0,0.0,,17.0,2.0,8384885.021268644,2760727.578836886
2025-01-22 12:00:00,4986.0,158320.0,811203.0,776575.0,3281040.0760709005,3281040.0760709005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63938.07248619181,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8902712.069721946,,,,,1103879.0,,0.0,0.0,,12.0,0.0,4377615.086876385,0.0
2025-01-22 16:00:00,5621.0,170176.0,826121.0,784436.0,592851.605691259,592851.6056912591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9593.919794548116,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1209810.828077162,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00,912.0,165105.0,841007.0,798525.0,972762.6632439048,972762.6632439048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18360.144855659473,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.029859404859,0.0,2.0,,,1501816.4088728754,,,,,,,0.0,0.0,,4.0,0.0,650430.562608802,0.0
2025-01-23 00:00:00,7375.0,159496.0,857257.0,814662.0,12634888.181088662,12634888.181088662,994999999.9999998,994999999.9999998,345799419.90013695,14960066.928435858,994999999.9999998,279386740.87056726,994999999.9999998,994999999.9999998,994999999.9999998,284363844.25786424,198129554.2511276,287170037.6409114,302237457.00973004,134865.0,0.0,0.0,4458.54473542704,0.0,4458.54473542704,3896.881097111238,144.925882356147,34.598992363906,144.925882356147,144.92588235615,144.925882356147,144.925882356147,12.699168356619,21.103048270172,20.284939880483,20.73189962767,20.73189962767,20.73189962767,20.73189962767,14.519410404017,1.520292293771,2.176845499965,2.176845499965,0.758548344271,1.003826516197,2.176845499965,0.654053086237,2.176845499965,2.176845499965,2.176845499965,0.656553206193,0.806429260866,0.660222260075,-1.518315310904,122068.0,300680.2568858429,66.510397631224,30.313157204374,74.280239792316,403355726.8774846,403355726.8774846,402284770.8228817,13081010.255357476,403355726.8774846,376947977.6962105,403355726.8774846,403355726.8774846,403355726.8774846,382202868.77875876,216782902.4566007,383829825.0023665,0.0,0.0,0.0,0.0,0.0,0.0,-0.214703973856,-0.214703973856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994999999.9999999,739088385.9335454,16577053.18703929,14994024.216762235,17062764.085164454,1.137970956862,206390.0,,1.0,0.0,0.0,2.194109877206,22.0,1.0,7332524.398749928,2232519.304775947
2025-01-23 04:00:00,7539.0,148578.0,885957.0,829082.0,9655399.214091321,9655399.21409132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-445299.1424795281,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7177860.905240425,,,,,,,0.0,0.0,,8.0,0.0,3469184.844837859,0.0
2025-01-23 08:00:00,6824.0,178480.0,936100.0,867860.0,4467122.21379645,4467122.21379645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23761.3047879564,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4692609.337385526,,,,,,,0.0,0.0,,9.0,1.0,2664264.2872572807,1434794.7094489802
