timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_365d,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2025-10-19 04:00:00,70.0,1170.0,25695.0,8287.0,120611899.20539466,120611899.20539466,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-2946851.900640459,1929194.8637245498,877782.7852109909,4876046.764365008,2222709.7812274927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36460.950918836505,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.033524188832,-0.033524188832,0.0,0.0,0.017655367232,0.0,1.0,,,,,13008578.023076868,,,,,,,1.0,1.0,,9.0,0.0,2390106.051087923,0.0
2025-10-19 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245397.0,,,,,,,,
2025-10-19 08:00:00,213.0,1171.0,25626.0,8196.0,81852552.5019766,81852552.5019766,,,,,,,,,,,,,,,0.0,,0.0,,,,,,2513902.1396587524,10389520.61890582,4907550.019459524,7875618.479247065,3758454.5371920913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122015.51345179896,,,,,,,,,,,,,,,,,-1.747618854046,-1.747618854046,2.486900806427,0.739281952381,-0.159507368845,-0.159507368845,,,-1.463410806076,-1.463410806076,-0.159507368845,0.092589644535,0.440333741309,3.0,10.0,,,,,36771571.71695633,,,,,,,9.0,9.0,,40.0,0.0,8447934.581223303,0.0
2025-10-19 12:00:00,175.0,1284.0,25628.0,8062.0,81970335.01156034,81970335.01156034,,,,,,,,,,,,,,,0.0,,0.0,,,,,,3762447.0837204354,9355285.450298842,4630680.774157572,5592838.366578405,2773233.120323496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634607.2034836289,,,,,,,,,,,,,,,,,-0.742663800716,-0.742663800716,0.742663800716,0.0,0.106395831799,0.106395831799,,,0.103610040237,0.103610040237,0.106395831799,0.036688035838,0.110327674334,2.0,3.0,,,,,38347586.438262366,,,,,,,1.0,1.0,,44.0,1.0,10782840.663545862,1243625.114295487
2025-10-19 16:00:00,127.0,1294.0,25619.0,7815.0,16677136.045143496,16677136.045143498,,,,,,,,,,,,,,,0.0,,0.0,,,,,,1952799.6485576776,3590190.4101799186,1790529.189245909,1637390.7616222408,816426.6040067906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175927.4051891696,,,,,,,,,,,,,,,,,1.54011452198,1.54011452198,0.0,1.54011452198,-0.019887553753,-0.019887553753,,,0.260830280537,0.260830280537,-0.019887553753,0.025406504065,0.143457602339,1.0,3.0,,,,,13514340.864282254,,,,,,,2.0,2.0,,6.0,0.0,1026960.2327373312,0.0
2025-10-19 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245470.0,,,,,,,,
2025-10-19 20:00:00,104.0,1290.0,25584.0,7671.0,95715063.84456629,95715063.84456629,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-509871.6716095456,1652116.021882992,815204.4605413384,2161987.693492538,1064505.7364583258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101111.38122155044,,,,,,,,,,,,,,,,,-0.729652941227,-0.729652941227,0.729652941227,0.0,-0.168048404912,-0.168048404912,,,-0.063122906588,-0.063122906588,-0.168048404912,0.066204287516,0.186965811966,2.0,4.0,,,,,9974919.078303993,,,,,,,3.0,3.0,,6.0,0.0,920650.9054839701,0.0
2025-10-20 00:00:00,133.0,1306.0,25568.0,7562.0,40558048.97470394,40558048.97470394,15392302285.621641,15392302285.621641,6613468107.181911,73674113.63742027,15392302285.621641,1332112969.7694404,9077106164.342024,15392302285.621641,15392302285.621641,3774270067.321013,676123784.5143664,5458637404.429795,3080200394.8330297,1334.0,0.0,1.0,0.0,1.0,174539.81871569433,22412.39220705954,1497852.1365877278,81291.33002672833,-7035619.858806005,5185837.535682209,2455995.995147692,12221457.394488214,5778533.668593693,246.906560799755,62.802209071549,246.906560799751,115.076244747459,246.906560799751,246.906560799751,45.92798908355,221.984406890155,55.04226494375,221.297902944847,104.399250141731,221.297902944847,221.297902944847,43.844558583183,0.133786066001,0.953888741058,0.953888741058,0.821514133703,0.967038888066,0.953888741058,0.903221951673,0.854620388024,0.953888741058,0.953888741058,0.720834322022,1.040383156906,0.766535526322,-4.02125176322,283.0,147232.43113865002,208.924159730965,59.407204509228,56.751203031866,8.696023027688,7293865815.197367,7293865815.197367,3638866579.042306,34436807.981362306,7293865815.197367,666650917.294594,4800937740.7364235,7293865815.197367,7293865815.197367,2366733859.683682,293754690.1635985,3218873188.185595,0.0,0.0,0.0,0.0,0.120034574937,0.120034574937,-0.532968828996,-0.532968828996,0.080867139136,0.080867139136,0.120034574937,0.033068783069,0.0,1.0,0.0,1338518151.2489946,14053784134.372646,15392302285.621641,8735316721.391745,35964048.79857637,115479570.75017804,102524277.43637317,0.887813115085,2269.0,245456.0,6.0,0.0,0.0,3.516815198711,37.0,0.0,6634779.220858933,0.0
2025-10-20 04:00:00,131.0,1374.0,25542.0,7493.0,203583354.92249608,203583354.92249608,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-13881650.138820741,3795478.892673682,1795452.8001523484,17677129.031494424,8352294.166710366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124628.66310942249,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.074441349961,0.074441349961,0.0,0.0,0.063131313131,0.0,1.0,,,,,72010994.19926555,,,,,,,0.0,0.0,,65.0,1.0,19146357.654285084,6675512.048150197
2025-10-20 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245516.0,,,,,,,,
2025-10-20 08:00:00,144.0,1378.0,25532.0,7309.0,53935917.194514796,53935917.194514796,,,,,,,,,,,,,,,1.0,,1.0,,,,,,-1019043.4127847116,4782421.035386333,2234391.6538934945,5801464.448171045,2713422.325785268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37583.54776688618,,,,,,,,,,,,,,,,,1.775315403938,1.775315403938,0.0,1.775315403938,0.056016134971,0.056016134971,,,0.257148765086,0.257148765086,0.056016134971,0.047348484848,0.230113636364,1.0,4.0,,,,,21702870.531724505,,,,,,,1.0,1.0,,21.0,0.0,4647158.145241517,0.0
2025-10-20 12:00:00,162.0,1328.0,25525.0,7272.0,159878429.09184128,159878429.09184128,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-69524.43142866684,5037941.56459457,2376311.993485718,5107465.996023236,2410344.8461589077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278169.03102728276,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.056016134971,-0.056016134971,,,0.074680850207,0.074680850207,-0.056016134971,0.068874563849,0.098666009614,5.0,4.0,,,,,39724602.94739941,,,,,,,3.0,3.0,,24.0,1.0,13228645.667286467,6432107.664724666
2025-10-20 16:00:00,116.0,1333.0,25536.0,7214.0,44844929.216049425,44844929.216049425,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-905112.8560435782,10149540.13904959,4604397.238075429,11054652.995093169,5031052.837596487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-311388.3634595262,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.074680850207,0.074680850207,0.0,0.0,0.030637254902,0.0,1.0,,,,,80578216.65382323,,,,,,,1.0,1.0,,19.0,10.0,29490980.413346127,27680461.024972364
2025-10-20 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245551.0,,,,,,,,
2025-10-20 20:00:00,88.0,1334.0,25510.0,7119.0,52260808.4929916,52260808.492991604,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-2227699.917737769,496433.75917503773,224920.01799662146,2724133.6769128065,1238125.4886608764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-185137.06367325032,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.074680850207,0.074680850207,0.0,0.0,0.024509803922,0.0,1.0,,,,,9117509.460823696,,,,,,,1.0,1.0,,3.0,0.0,809842.2671640224,0.0
2025-10-21 00:00:00,109.0,1380.0,25526.0,7119.0,41988134.30560959,41988134.30560959,15392302285.621641,15392302285.621641,6611451135.630352,85500109.40076004,15392302285.621641,1331515762.1112826,9076952784.48897,15392302285.621641,15392302285.621641,3757349825.9426956,327757233.6660028,4224058587.9577737,2982147943.397681,1338.0,0.0,0.0,0.0,2.0,273149.0446225239,45189.531801712874,1533847.1186722661,123206.06247427674,-2353882.2115535736,3735299.922827616,1666906.8449003962,6089182.134381189,2720310.9409267935,247.844436692983,63.626576861709,247.84443669298,115.96729894662,247.84443669298,247.84443669298,34.06419846294,223.028755133095,55.941715877387,222.342216840985,105.371434118308,222.342216840985,222.342216840985,35.343886030456,0.13326022246,0.958768386005,0.958768386005,0.826037562043,0.992794764185,0.958768386005,0.912423178137,0.859221328196,0.958768386005,0.958768386005,0.725961105737,1.016964244084,0.722681438411,-4.118542764099,304.0,-203936.90361257186,180.026696965663,63.269983407634,54.24844745326,8.650501520142,7290035472.504553,7290035472.504553,3634433771.7392626,39106320.517894395,7290035472.504553,662658489.1021738,4797056025.39386,7290035472.504553,7290035472.504553,2350217422.168563,146347856.18549237,2654133698.5447226,0.0,0.0,0.0,0.0,0.0,0.0,-0.425870430298,-0.425870430298,0.074680850207,0.074680850207,0.0,0.0,0.039308176101,0.0,1.0,1331511343.2024782,14060790942.419163,15392302285.621641,8350085017.262356,15725344.265242813,125121080.0531018,99660798.55899957,0.796514851987,2126.0,245568.0,6.0,0.0,0.0,2.845372912551,14.0,0.0,2286655.203318423,0.0
2025-10-21 04:00:00,143.0,1426.0,25536.0,7118.0,123360021.59192294,123360021.59192292,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-960416.992732951,3473202.675492044,1544648.469032223,4433619.668224995,1979598.1728519201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-285987.0654997921,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09068544299,0.09068544299,0.0,0.0,0.0,0.0,0.0,,,,,21576244.160137057,,,,,,,0.0,0.0,,12.0,0.0,2737056.554259786,0.0
2025-10-21 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245562.0,,,,,,,,
2025-10-21 08:00:00,123.0,1407.0,25516.0,7058.0,42503125.672381595,42503125.672381595,,,,,,,,,,,,,,,0.0,,0.0,,,,,,1065727.4857758135,4071198.72283564,1831376.612660246,3005471.2370598265,1347700.8677060318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-242119.54149611236,,,,,,,,,,,,,,,,,0.767324149609,0.767324149609,0.0,0.767324149609,0.0,0.0,,,0.100863177603,0.100863177603,0.0,0.041956018519,0.106240042349,2.0,4.0,,,,,20267739.495425303,,,,,,,1.0,1.0,,13.0,2.0,4684481.595600986,2517555.845697915
2025-10-21 12:00:00,193.0,1399.0,25493.0,7034.0,44686097.73702208,44686097.73702208,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-4187776.8689967184,4112401.46369452,1881571.3384767221,8300178.332691238,3790566.494234812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33664.51091762569,,,,,,,,,,,,,,,,,3.146409809589,3.146409809589,0.949597239494,4.096007049084,0.09619293982,0.09619293982,,,0.95530270058,0.95530270058,0.09619293982,0.049822334432,0.266028531568,3.0,6.0,,,,,25697124.335534774,,,,,,,3.0,3.0,,21.0,0.0,4049597.530371015,0.0
2025-10-21 16:00:00,134.0,1356.0,25472.0,6998.0,526977723.35198236,526977723.35198236,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-715309.8985366748,14179670.051126199,6504362.05368997,14894979.949662875,6784112.203896742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3231394.2615199992,,,,,,,,,,,,,,,,,0.765944957733,0.765944957733,0.0,0.765944957733,-0.144890818687,-0.144890818687,,,0.166350728179,0.166350728179,-0.144890818687,0.0,0.028935185185,0.0,1.0,,,,,88750493.8577622,,,,,,,1.0,1.0,,46.0,6.0,34772332.98819735,22855768.998449944
2025-10-21 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245596.0,,,,,,,,
2025-10-21 20:00:00,102.0,1338.0,25471.0,6948.0,176717927.94619814,176717927.94619814,,,,,,,,,,,,,,,0.0,,0.0,,,,,,209518.70645993057,9129779.583715966,4219257.770099611,8920260.877256036,4111844.912489804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166759.59023212115,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.051245945197,-0.051245945197,,,0.016712959935,0.016712959935,-0.051245945197,0.0,0.027056277056,0.0,1.0,,,,,71262749.19500625,,,,,,,1.0,1.0,,37.0,6.0,22203977.560197547,15156109.95255763
2025-10-22 00:00:00,115.0,1326.0,25418.0,6902.0,126733281.84817632,126733281.84817635,15392302285.621641,15392302285.621641,6607253759.608926,81427742.17991121,15392302285.621641,1150991299.1823916,9080663283.493557,15392302285.621641,15392302285.621641,3759813048.171148,258821813.22230196,4221328886.552683,2937574078.945089,1565.0,0.0,1.0,0.0,2.0,4102656.5763713564,3922101.196559062,6163708.221671244,1824034.3192563308,1496946.781743469,5528012.297020686,2493776.0014428245,4031065.5152772167,1820695.93450922,248.679792630421,64.336709388674,248.679792630417,116.830680276656,248.679792630417,248.679792630417,34.811948874703,223.914165706425,56.746674092912,223.227578887825,106.291340641634,223.227578887825,223.227578887825,36.166779615589,0.126905585426,0.918216056015,0.918216056015,0.791007577793,0.970622276559,0.918216056015,0.914436833222,0.823003437718,0.918216056015,0.918216056015,0.696097852292,0.978500710308,0.692337233095,-4.158285947796,337.0,-303974.4784413079,189.030198720394,59.55276228142,54.114802528501,8.695580736381,7288294507.444769,7288294507.444769,3631679837.9603043,36474500.28758251,7288294507.444769,547249712.2638378,4797148195.012716,7288294507.444769,7288294507.444769,2348351860.994551,115002410.22187808,2650932770.0990763,0.0,0.0,0.0,0.0,0.0,0.0,-0.511957465317,-0.511957465317,-0.163116686436,-0.163116686436,0.0,0.0,0.112034944352,0.0,3.0,1338450072.4340153,14053852213.187626,15392302285.621641,8329513986.454132,25786402.9586217,128743959.54851027,87529691.47974487,0.679874160984,2584.0,245581.0,5.0,1.0,1.0,3.174163405337,26.0,0.0,6224468.892443611,0.0
2025-10-22 04:00:00,160.0,1297.0,25359.0,6910.0,33771468.40041316,33771468.40041317,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-1063147.649197721,7859323.576402673,3524319.076310678,8922471.225600392,3963214.1450422094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-201087.52167370237,,,,,,,,,,,,,,,,,0.78206217289,0.78206217289,0.0,0.78206217289,0.0,0.0,,,-0.149800059954,-0.149800059954,0.0,0.016534391534,0.035310734463,1.0,1.0,,,,,34399335.70545,,,,,,,0.0,0.0,,18.0,4.0,9991580.106466679,7395094.292440765
2025-10-22 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245617.0,,,,,,,,
2025-10-22 08:00:00,267.0,1393.0,25330.0,6901.0,1810590827.0424664,1810590827.0424666,,,,,,,,,,,,,,,0.0,,0.0,,,,,,9451066.624352083,15552079.367081815,7171497.984183365,6101012.742729734,2794006.9921834706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-441277.9839765001,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.150638193519,-0.150638193519,0.0,0.052083333333,0.068306010929,2.0,2.0,,,,,85239345.331862,,,,,,,2.0,2.0,,41.0,6.0,23332865.742953833,14153846.684004964
2025-10-22 12:00:00,272.0,1526.0,25335.0,6903.0,125655553.60368837,125655553.60368839,,,,,,,,,,,,,,,1.0,,1.0,,,,,,-659101.0342056315,14187002.914505996,6329093.2141266335,14846103.948711626,6473018.076407862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-400598.55311123247,,,,,,,,,,,,,,,,,1.503827273846,1.503827273846,0.0,1.503827273846,0.0,0.0,,,-0.166469220694,-0.166469220694,0.0,0.055482754876,0.117821808338,3.0,3.0,,,,,70431815.20303476,,,,,,,1.0,1.0,,58.0,2.0,14711195.718156463,3012287.5354903275
2025-10-22 16:00:00,128.0,1517.0,25293.0,6876.0,395287849.9683076,395287849.96830755,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-828112.3336797503,2788989.356094688,1214796.3555539323,3617101.6897744387,1572997.0952064244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-195844.97521118438,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.166469220694,-0.166469220694,0.0,0.0,0.0,0.0,0.0,,,,,22989976.78257445,,,,,,,0.0,0.0,,10.0,1.0,3846936.8811279736,2286478.573340569
2025-10-22 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245573.0,,,,,,,,
2025-10-22 20:00:00,106.0,1565.0,25296.0,6843.0,42212199.680079214,42212199.680079214,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-1164949.1386526697,3857843.9374134643,1658424.3736879244,5022793.076066134,2159404.141650188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-198181.54736931698,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.150935304956,-0.150935304956,0.0,0.0,0.056678921569,0.0,2.0,,,,,19618083.42511782,,,,,,,1.0,1.0,,14.0,0.0,4516159.619359602,0.0
2025-10-23 00:00:00,84.0,1508.0,25265.0,6752.0,34235369.484192505,34235369.484192505,15392302285.621641,15392302285.621641,6606458462.837137,53647533.98010242,15392302285.621641,1146679693.6880612,9080936685.976145,15392302285.621641,15392302285.621641,3756409774.5008893,235633333.63084546,4206580699.9121156,3013396447.8226705,1347.0,0.0,1.0,0.0,2.0,587013.4453127483,340095.0918096604,1687022.270710701,267753.78077075334,653196.9946336964,4371750.400861738,1929385.1445457677,3718553.4062280417,1635552.818818979,249.645798181082,65.258988287536,249.645798181078,117.782889737933,249.645798181078,249.645798181078,35.536828470907,224.860757461334,57.673089895514,224.174176063811,107.233708453863,224.174176063811,224.174176063811,36.939211825269,0.132878182215,0.962351437113,0.962351437113,0.828908947275,0.983878521669,0.962351437113,0.958712864066,0.862529021528,0.962351437113,0.962351437113,0.729650839313,1.008532630194,0.725094147787,-4.069832808204,352.0,-108190.80621880633,286.91537417788,102.272120635373,54.789761796521,8.852874058042,7288973601.356706,7288973601.356706,3632104825.077525,24848763.139168426,7288973601.356706,545067213.8303614,4797924655.902956,7288973601.356706,7288973601.356706,2346142400.443048,106473925.55850063,2643816555.0157413,-0.744893848896,-0.744893848896,0.744893848896,0.0,0.0,0.0,-0.526696531804,-0.526696531804,-0.145757333044,-0.145757333044,0.0,0.015664160401,0.055062887614,1.0,2.0,1362661135.9792125,14029641149.64243,15392302285.621641,8433405757.292541,15755338.512944201,34818437.93004717,101249319.52569798,2.907922513041,1786.0,245570.0,6.0,0.0,0.0,2.80541141022,14.0,0.0,2426993.5760050276,0.0
2025-10-23 04:00:00,278.0,1594.0,25351.0,6818.0,6961967.427876091,6961967.427876091,,,,,,,,,,,,,,,0.0,,0.0,,,,,,554490.4284985366,3637714.2076383713,1640996.5218420748,3083223.7791398345,1382083.5981222973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7418.501190930492,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.145757333044,-0.145757333044,0.0,0.087048425122,0.023674242424,4.0,1.0,,,,,14060718.65383666,,,,,,,0.0,0.0,,3.0,0.0,357588.54590357724,0.0
2025-10-23 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245647.0,,,,,,,,
2025-10-23 08:00:00,110.0,1564.0,25345.0,6789.0,277262025.672842,277262025.6728421,,,,,,,,,,,,,,,0.0,,0.0,,,,,,3941919.218829564,8047747.697303307,3737444.203318067,4105828.478473743,1907318.3566719447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179590.4954757787,,,,,,,,,,,,,,,,,1.740282475948,1.740282475948,0.0,1.740282475948,0.0,0.0,,,-0.145757333044,-0.145757333044,0.0,0.016534391534,0.055231903636,1.0,2.0,,,,,29419101.861500762,,,,,,,0.0,0.0,,33.0,0.0,6768345.169930696,0.0
2025-10-23 12:00:00,134.0,1427.0,25329.0,6745.0,162973634.26094538,162973634.26094538,,,,,,,,,,,,,,,1.0,,1.0,,,,,,16639074.552240945,19999125.882368773,9315453.823173394,3360051.330127828,1563878.192721811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445319.45855232485,,,,,,,,,,,,,,,,,0.944446265697,0.944446265697,0.748764455318,1.693210721016,-0.047974033298,-0.047974033298,,,-0.172250092003,-0.172250092003,-0.047974033298,0.012112403101,0.135882097367,1.0,5.0,,,,,66686800.48843647,,,,,,,3.0,3.0,,25.0,4.0,23378383.571689673,18814870.595386554
2025-10-23 16:00:00,138.0,1402.0,25297.0,6683.0,33743978.81266419,33743978.81266419,,,,,,,,,,,,,,,0.0,,0.0,,,,,,1536871.2200699924,3902879.785304769,1818809.3733958472,2366008.5652347766,1102843.3831649253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153163.81303321148,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.004101468719,0.004101468719,,,-0.143938237751,-0.143938237751,0.004101468719,0.058211310514,0.103017848554,3.0,3.0,,,,,18463172.696392678,,,,,,,2.0,2.0,,14.0,0.0,4213720.111025005,0.0
2025-10-23 20:00:00,65.0,1347.0,25259.0,6648.0,8075864.555663669,8075864.5556636695,,,,,,,,,,,,,,,0.0,,0.0,,,,,,331917.1484646011,1179735.760338073,531444.6073861474,847818.6118734719,383453.4240707648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.449903150185,,,,,,,,,,,,,,,,,-0.939039707184,-0.939039707184,0.939039707184,0.0,-0.071593508637,-0.071593508637,,,-0.493484766848,-0.493484766848,-0.071593508637,0.028153153153,0.063131313131,1.0,1.0,,,,,6118271.744838969,,,,,,,1.0,1.0,,5.0,0.0,1106504.8199883176,0.0
2025-10-24 00:00:00,116.0,1347.0,25208.0,6574.0,26617662.371209867,26617662.371209867,15392302361.869534,15392302361.869534,6608053285.910715,52330396.58069974,15392302361.869534,1119897245.5794654,9079974962.058865,15392302361.869534,15392302361.869534,3662717649.8792453,204975685.99603412,4206148978.051965,3108449832.306516,1348.0,0.0,0.0,0.0,3.0,1677280.327553167,61532.037213527,1775900.170208962,788998.1401981247,-1216707.6409410199,1758287.0091578036,801333.3898895839,2974994.6500988235,1355107.6294870465,250.598295499418,66.191938694501,250.598295499414,118.676578752693,250.598295499414,250.598295499414,36.41921277572,225.804384047602,58.607108523211,225.117789651304,108.135423440421,225.117789651304,225.117789651304,37.833069050157,0.139816331785,1.018649627452,1.018649627452,0.877418944818,1.022007641184,1.018649627452,1.020692976671,0.912943422871,1.018649627452,1.018649627452,0.773127091086,1.040246698504,0.767549021541,-3.960955297304,373.0,-47151.64867382099,294.136933171006,105.046920686083,57.243743708112,8.876036208789,7289252064.557509,7289252064.557509,3633044708.990772,24700406.262211345,7289252064.557509,529282169.0765295,4797831595.042557,7289252064.557509,7289252064.557509,2285371267.1114984,95053960.25978059,2643520860.386733,0.0,0.0,0.0,0.0,0.069353309964,0.069353309964,-0.30209587125,-0.30209587125,-0.006693598374,-0.006693598374,0.069353309964,0.031565656566,0.07183908046,1.0,1.0,1366226331.0058305,14026076030.863703,15392302361.869534,8811130114.806238,22975726.889409512,45159633.692471735,80062859.87434296,1.772885502561,1888.0,,10.0,1.0,1.0,2.800052883511,5.0,1.0,6708770.192126676,5852725.541667594
2025-10-24 04:00:00,183.0,1334.0,25261.0,6620.0,46889670.77765422,46889670.77765422,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-1129342.828461507,2760963.604335416,1286512.370669113,3890306.432796923,1811546.0664326954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-260145.07766592136,,,,,,,,,,,,,,,,,2.617419540882,2.617419540882,0.0,2.617419540882,0.0,0.0,,,0.109009152854,0.109009152854,0.0,0.030509519839,0.083527779751,2.0,3.0,,,,,17746112.691990055,,,,,,,0.0,0.0,,13.0,0.0,1982255.809123683,0.0
